[NaCl] ; 60 ; 69 ; 80 ; 90 ; 100 ; 111 ; 121 
0.000000 ; 0.00004745805563288741  ; 0.00008258844172814861 ; 0.00007079779607011005 ; 0.00013805934577248991 ; 0.00010539787035668269 ; 0.00012267567217350006 ; 0.00009019755816552788 
0.000000 ; 0.00019578641513362527  ; 0.00025200407253578305 ; 0.00033873072243295610 ; 0.00040454592090100050 ; 0.00035397103056311607 ; 0.00037127675022929907 ; 0.00022492041171062738 
0.000000 ; 0.00073352217441424727  ; 0.00103544560261070730 ; 0.00076050375355407596 ; 0.00158140959683805700 ; 0.00063714850693941116 ; 0.00069213222013786435 ; 0.00072219403227791190 
0.000000 ; 0.00692064035683870320  ; 0.00163667788729071620 ; 0.00302251754328608510 ; 0.00529428990557789800 ; 0.00141083181370049720 ; 0.00145617115776985880 ; 0.00151661341078579430 
0.000000 ; -0.00085577589925378561  ; -0.00098200049251317978 ; -0.00101619656197726730 ; -0.00120562652591615920 ; -0.00159286742564290760 ; -0.00287500978447496890 ; -0.00196596025489270690 
0.000000 ; -0.00107550085522234440  ; -0.00061375083168968558 ; -0.00076050736242905259 ; -0.00173954642377793790 ; -0.00128256436437368390 ; -0.00238566286861896510 ; -0.00225875247269868850 
0.000000 ; -0.00136046216357499360  ; -0.00054555636597797275 ; -0.00079647649545222521 ; -0.00068027083761990070 ; -0.00106190738733857870 ; -0.00160179217346012590 ; -0.00193022051826119420 
0.000000 ; -0.00066047487780451775  ; -0.00057655357522889972 ; -0.00138680520467460160 ; -0.00098200282081961632 ; -0.00143126049079000950 ; -0.00238566286861896510 ; -0.00272211059927940370 
0.000000 ; -0.00048826460260897875  ; -0.00049100082833319902 ; -0.00056401145411655307 ; -0.00086977321188896894 ; -0.00098757597152143717 ; -0.00160179217346012590 ; -0.00196596025489270690 
0.000000 ; 0.00300328503362834450  ; -0.00951285939663648610 ; 0.00101619004271924500 ; 0.00320441415533423420 ; 0.00159286742564290760 ; 0.00207640137523412700 ; 0.00065532315056771040 
0.000000 ; 0.00346032017841935160  ; -0.00130094191990792750 ; 0.00170836818870157000 ; 0.00553490687161684040 ; 0.00318577326834201810 ; 0.00295065762475132940 ; 0.00200307695195078850 
0.000000 ; 0.00147383788134902720  ; 0.00507372198626399040 ; 0.00193242810200899840 ; 0.00405892729759216310 ; 0.00259892689064145090 ; 0.00373750203289091590 ; 0.01516645774245262100 
0.000000 ; -0.00045478384708985686  ; -0.00049100082833319902 ; -0.00137068179901689290 ; -0.00097414781339466572 ; -0.00141081679612398150 ; -0.00467193545773625370 ; -0.00331755215302109720 
0.000000 ; 0.00206720223650336270  ; -0.00241602957248687740 ; 0.00138679309748113160 ; -0.00761046446859836580 ; 0.00159286742564290760 ; 0.01601749658584594700 ; 0.00200307695195078850 
0.000000 ; -0.00338667887263000010  ; -0.00150702754035592080 ; 0.00218291999772191050 ; -0.00507372198626399040 ; 0.00429382780566811560 ; 0.00487503688782453540 ; 0.00153859064448624850 
0.000000 ; -0.00088924111332744360  ; -0.00072827847907319665 ; -0.00302257528528571130 ; -0.00173954642377793790 ; -0.00318569666706025600 ; -0.00287500978447496890 ; -0.00151659734547138210 
0.000000 ; -0.00127339584287256000  ; -0.00059457099996507168 ; -0.00168398406822234390 ; -0.00119380815885961060 ; -0.00179559004027396440 ; -0.00160179217346012590 ; -0.00265406654216349120 
0.000000 ; -0.00063925463473424315  ; -0.00108721351716667410 ; -0.00214326498098671440 ; -0.00156113028060644870 ; -0.00253224698826670650 ; -0.01401558890938758900 ; 0.00353877758607268330 
0.000000 ; 0.00098255858756601810  ; 0.00330893136560916900 ; 0.00084804429206997156 ; 0.00405892729759216310 ; 0.00159286742564290760 ; 0.00183811993338167670 ; 0.00115394289605319500 
0.000000 ; -0.00169334618840366600  ; -0.00065326230833306909 ; 0.00535808969289064410 ; -0.00380527647212147710 ; 0.01410861685872077900 ; -0.01245849393308162700 ; 0.00286928866989910600 
0.000000 ; 0.00159174599684774880  ; -0.00072481099050492048 ; 0.00785842537879943850 ; -0.00221397774294018750 ; 0.00658406829461455350 ; -0.01401558890938758900 ; 0.01516645774245262100 
0.000000 ; 0.00147383788134902720  ; -0.00150702754035592080 ; 0.00310204643756151200 ; -0.00171504903119057420 ; 0.00159286742564290760 ; -0.11214037984609604000 ; 0.00353877758607268330 
0.000000 ; -0.00088924111332744360  ; -0.00061128631932660937 ; -0.00250806380063295360 ; -0.00221397774294018750 ; -0.00318569666706025600 ; -0.00287500978447496890 ; -0.00225875247269868850 
0.000000 ; -0.00040195553447119892  ; -0.00115310563705861570 ; -0.00108145538251847030 ; 1.#INF0000000000000000 ; -0.00259887590073049070 ; 0.00747491139918565750 ; -0.00151659734547138210 
0.000000 ; -0.00062177452491596341  ; -0.00059457099996507168 ; -0.00512515986338257790 ; -0.00141591415740549560 ; -0.00182883720844984050 ; -0.00207640137523412700 ; -0.00151659734547138210 
0.000000 ; -0.00204069330357015130  ; -0.00103544292505830530 ; 1.#INF0000000000000000 ; -0.00259080948308110240 ; -0.00658374140039086340 ; -0.01401558890938758900 ; 1.#INF0000000000000000 
0.000000 ; -0.00120586552657186990  ; -0.00179070443846285340 ; 0.00168396614026278260 ; -0.01522092893719673200 ; 0.00617260253056883810 ; 0.00487503688782453540 ; 0.00461577158421278000 
0.000000 ; -0.00513465562835335730  ; -0.00245499215088784690 ; -0.00512515986338257790 ; -0.00196400564163923260 ; -0.00259887590073049070 ; -0.00700795743614435200 ; -0.01326959114521741900 
0.000000 ; -0.00513465562835335730  ; -0.00108721351716667410 ; 0.00256253825500607490 ; 1.#INF0000000000000000 ; -0.01410711556673049900 ; 0.01401558890938758900 ; 0.00461577158421278000 
0.000000 ; 0.00060522585408762097  ; 0.00081833568401634693 ; 0.00049115921137854457 ; 0.00075165735324844718 ; 0.00085136335110291839 ; 0.00160179217346012590 ; 0.00076376151992008090 
0.000000 ; -0.00338667887263000010  ; 0.00491007324308156970 ; 0.00084804429206997156 ; -0.00761046446859836580 ; 0.00159286742564290760 ; 0.00747491139918565750 ; 0.00196598749607801440 
0.000000 ; 0.00418881746008992200  ; -0.00085511332144960761 ; 0.00190126406960189340 ; -0.00104075681883841750 ; -0.00214687921106815340 ; -0.00700795743614435200 ; 1.#INF0000000000000000 
0.000000 ; 0.00256732781417667870  ; -0.00163666473235934970 ; 0.00512499362230300900 ; -0.00221397774294018750 ; 0.01234520506113767600 ; -0.00487503688782453540 ; 0.01327082701027393300 
0.000000 ; 0.00051346555119380355  ; 0.00078459113137796521 ; 0.00043497441220097244 ; 0.00082835648208856583 ; 0.00067182193743065000 ; 0.00120565120596438650 ; 0.00080426305066794157 
0.000000 ; 0.00079191249096766114  ; 0.00176989287137985230 ; 0.00072317989543080330 ; 0.00264714495278894900 ; 0.00156758714001625780 ; 0.00180847675073891880 ; 0.00090737018035724759 
0.000000 ; 1.#INF0000000000000000  ; 1.#INF0000000000000000 ; 1.#INF0000000000000000 ; 1.#INF0000000000000000 ; 1.#INF0000000000000000 ; 1.#INF0000000000000000 ; 1.#INF0000000000000000 
0.000000 ; -0.00146031333133578300  ; -0.00139641971327364440 ; 0.00153088290244340900 ; 0.00264714495278894900 ; 0.00210124067962169650 ; 0.00361695350147783760 ; 0.00461577158421278000 
0.000000 ; 0.00418881746008992200  ; -0.00217442144639790060 ; 1.#INF0000000000000000 ; 0.01739500090479850800 ; 0.00210124067962169650 ; 0.00487503688782453540 ; 0.00342463678680360320 
0.000000 ; 0.00036760832881554961  ; 0.00082276179455220699 ; 0.00052624224917963147 ; 0.00098998553585261106 ; 0.00085136335110291839 ; 0.00145617115776985880 ; 0.00068936776369810104 
0.000000 ; 0.00121507281437516210  ; 0.00131216389127075670 ; 0.00089301500702276826 ; 0.00225497176870703700 ; 0.00159286742564290760 ; 0.00487503688782453540 ; 0.00098298687953501940 
0.000000 ; 0.00294767576269805430  ; -0.00490995496511459350 ; 1.#INF0000000000000000 ; 0.00320441415533423420 ; 0.01234520506113767600 ; 0.00243749865330755710 ; 0.00105111300945281980 
0.000000 ; 0.00121507281437516210  ; -0.00139641971327364440 ; 0.00117878138553351160 ; 0.00229751295410096650 ; 0.00143127585761249070 ; 0.00295065762475132940 ; 0.00126383779570460320 
0.000000 ; -0.00037898647133260965  ; -0.00138372671790421010 ; -0.00107162527274340390 ; -0.00097414781339466572 ; -0.00210120738483965400 ; -0.00109927088487893340 ; 0.00482555106282234190 
0.000000 ; -0.00133760028984397650  ; -0.00080534472363069654 ; 0.02357527613639831500 ; -0.00248507573269307610 ; -0.00897795055061578750 ; -0.00622924696654081340 ; 0.00965110212564468380 
0.000000 ; 0.03183432668447494500  ; -0.00172965845558792350 ; -0.03929798305034637500 ; 0.00419892417266964910 ; 0.00470287259668111800 ; 0.00533926021307706830 ; 0.00160851702094078060 
0.000000 ; 0.00131548987701535220  ; -0.00585418287664651870 ; 0.00097419816302135587 ; 0.00338244647718966010 ; 0.01975416764616966200 ; 0.00186876277439296250 ; 0.00312242796644568440 
0.000000 ; 0.00037017301656305790  ; 0.00048474740469828248 ; 0.00048310702550224960 ; 0.00095131644047796726 ; 0.00094959716079756618 ; 0.00114413734991103410 ; 0.00103070563636720180 
0.000000 ; 0.00087458518100902438  ; 0.00262432778254151340 ; 0.00346693722531199460 ; 0.00135298131499439480 ; 0.00282166362740099430 ; 0.00219854176975786690 ; 0.00165879551786929370 
0.000000 ; -0.00196511275134980680  ; -0.00100801500957459210 ; 0.00436583999544382100 ; -0.00150331121403723960 ; -0.02468811161816120100 ; -0.00329781277105212210 ; 0.05308825522661209100 
0.000000 ; 0.00042333611054345965  ; 0.00112749065738171340 ; 0.00064768147422000766 ; 0.00135298131499439480 ; 0.00101812311913818120 ; 0.00311459158547222610 ; 0.00103070563636720180 
0.000000 ; 0.00083776022074744105  ; 0.00171024084556847810 ; 0.00161477131769061090 ; 0.00283182831481099130 ; 0.00897795055061578750 ; 0.00400448078289628030 ; 0.00165879551786929370 
0.000000 ; 0.00063416064949706197  ; -0.00353975477628409860 ; 0.00113344134297221900 ; 0.00150331121403723960 ; 0.00102872715797275300 ; 0.00400448078289628030 ; 0.00122026284225285050 
0.000000 ; 0.00052188313566148281  ; 0.00172967300750315190 ; 0.00083012587856501341 ; 0.00115969963371753690 ; 0.00112225336488336320 ; 0.00169886648654937740 ; 0.00134382885880768300 
0.000000 ; 0.00032887246925383806  ; 0.00068873545387759805 ; 0.00028473007841967046 ; 0.00064088654471561313 ; 0.00044889908167533576 ; 0.00056629092432558537 ; 0.00052296789363026619 
0.000000 ; -0.00077269098255783319  ; -0.00060400913935154676 ; -0.00231134216301143170 ; -0.00450991280376911160 ; 0.03292361274361610400 ; 0.00560628809034824370 ; 0.00096511672018095851 
0.000000 ; 0.00084219226846471429  ; -0.01268391124904155700 ; 0.00074606569251045585 ; 0.00209944858215749260 ; 0.00082989787915721536 ; 0.00400448078289628030 ; 0.00134382885880768300 
0.000000 ; 0.00117906869854778050  ; 0.00362408673390746120 ; 0.00133952242322266100 ; -0.03044327534735202800 ; 0.00173259526491165160 ; 0.00320356735028326510 ; 0.00104080932214856150 
0.000000 ; 0.00165806617587804790  ; 0.00172967300750315190 ; 0.00147346837911754850 ; -0.03044327534735202800 ; 0.00240873848088085650 ; 0.00934387091547250750 ; 0.00331755215302109720 
0.000000 ; -0.00099483889061957598  ; -0.00117992167361080650 ; -0.00175939605105668310 ; -0.00209944858215749260 ; -0.00147399492561817170 ; -0.00415283162146806720 ; -0.00707737915217876430 
0.000000 ; -0.00568479206413030620  ; -0.00202945852652192120 ; 0.00124082353431731460 ; -0.00206386949867010120 ; 0.00205747038125991820 ; 0.02802987210452556600 ; 0.00461577158421278000 
0.000000 ; 0.00378986145369708540  ; 0.00310636823996901510 ; 0.00147346837911754850 ; 0.00117084907833486800 ; 0.00548658752813935280 ; 0.00224250694736838340 ; 0.10617651045322418000 
0.000000 ; 0.00111310638021677730  ; 0.00801119208335876460 ; 0.00083012587856501341 ; 0.00608842866495251660 ; 0.00197518127970397470 ; 0.00320356735028326510 ; 0.00149525539018213750 
0.000000 ; 0.00018792723130900413  ; 0.00053975335322320461 ; 0.00027541670715436339 ; 0.00073354411870241165 ; 0.00046583960647694767 ; 0.00070519116707146168 ; 0.00036990398075431585 
0.000000 ; 0.00050854415167123079  ; 0.00119851110503077510 ; 0.00047151258331723511 ; 0.00085152633255347610 ; 0.00095881527522578835 ; 0.00125983543694019320 ; 0.00097396987257525325 
-0.000009 ; 0.05305852741003036500  ; -0.00345928734168410300 ; 0.00240566977299749850 ; -0.00450991280376911160 ; 0.00240873848088085650 ; 0.02802987210452556600 ; 0.00136105529963970180 
-0.000009 ; -0.00140862271655350920  ; 0.00237829796969890590 ; 0.05892502143979072600 ; 0.00166805880144238470 ; 0.00154309673234820370 ; 0.02802987210452556600 ; 0.00151661341078579430 
0.000000 ; -0.00151594716589897870  ; -0.00345928734168410300 ; 0.00147346837911754850 ; -0.00347911147400736810 ; 0.00123447459191083910 ; -0.02803248353302478800 ; 0.00151661341078579430 
0.000000 ; 0.00052188313566148281  ; 0.00211405078880488870 ; 0.00068137689959257841 ; 0.00069981766864657402 ; 0.00082989787915721536 ; 0.00138426444027572870 ; 0.00090737018035724759 
-0.000009 ; -0.00090956769417971373  ; -0.00083174923202022910 ; 0.00654857931658625600 ; -0.00184497924055904150 ; 0.00290464260615408420 ; -0.00590131524950265880 ; 0.00225878809578716750 
0.000000 ; 0.00061457254923880100  ; -0.00543601019307971000 ; 0.00071441195905208588 ; 0.00347911147400736810 ; 0.00173259526491165160 ; 0.00193319399841129780 ; 0.00123445014469325540 
-0.000009 ; 0.00165806617587804790  ; 0.00310636823996901510 ; 0.00206801760941743850 ; -0.00347911147400736810 ; 0.00290464260615408420 ; -0.02803248353302478800 ; 0.00193022051826119420 
0.000000 ; 0.00095888122450560331  ; 0.00112749065738171340 ; 0.00161477131769061090 ; 0.00164552044589072470 ; 0.00290464260615408420 ; 0.00151521223597228530 ; 0.00149525539018213750 
-0.000009 ; 0.00105413608253002170  ; 0.00080534786684438586 ; 0.00053581077372655272 ; 0.00125534588005393740 ; 0.00073153898119926453 ; 0.00074255262734368443 ; 0.00071250135079026222 
-0.000009 ; 0.00048528774641454220  ; 0.00041474241879768670 ; 0.00031518237665295601 ; 0.00043180270586162806 ; 0.00023074285127222538 ; 0.00034080707700923085 ; 0.00016692209464963526 
0.000000 ; 0.00003016951086465269  ; 0.00003748103335965425 ; 0.00004077425182913430 ; 0.00005771012729383074 ; 0.00006527284131152555 ; 0.00007043062942102552 ; 0.00006783546268707141 
-0.000009 ; 0.00015759836242068559  ; 0.00023027304268907756 ; 0.00021951257076580077 ; 0.00045606106868945062 ; 0.00026405841344967484 ; 0.00035708752693608403 ; 0.00025337119586765766 
-0.000009 ; -0.00140862271655350920  ; -0.00111919210758060220 ; 0.01071617938578128800 ; -0.00150331121403723960 ; 0.03292361274361610400 ; -0.00415283162146806720 ; 0.00189575669355690480 
-0.000009 ; 0.00069813290610909462  ; 0.00262432778254151340 ; 0.00145527999848127370 ; 0.00184497924055904150 ; 0.00094959716079756618 ; 0.00219854176975786690 ; 0.00132703327108174560 
0.000000 ; 0.00132645503617823120  ; 0.05074351653456687900 ; 0.00087317288853228092 ; 0.03044327534735202800 ; 0.00235139462165534500 ; 0.00400448078289628030 ; 0.00189575669355690480 
0.000008 ; 0.00083776022074744105  ; 0.00187914760317653420 ; 0.00346693722531199460 ; 0.00608842866495251660 ; 0.00282166362740099430 ; 0.00190043239854276180 ; 0.00216657086275517940 
0.000000 ; -0.00124355091247707610  ; -0.00187913025729358200 ; 0.00280660041607916360 ; 0.01014744397252798100 ; 0.00197518127970397470 ; 0.00934387091547250750 ; 0.00189575669355690480 
-0.000009 ; 0.00031395326368510723  ; 0.00049742008559405804 ; 0.00030147883808240294 ; 0.00107759633101522920 ; 0.00059492763830348849 ; 0.00106786342803388830 ; 0.00056469475384801626 
-0.000009 ; 0.00037017301656305790  ; 0.00053784635383635759 ; 0.00027933254023082554 ; 0.00045435960055328906 ; 0.00035020493669435382 ; 0.00048963143490254879 ; 0.00032465587719343603 
-0.000009 ; -0.00589531101286411290  ; -0.00095729704480618238 ; 0.00133952242322266100 ; 0.03044327534735202800 ; 0.00290464260615408420 ; 0.00560628809034824370 ; 0.00084930070443078876 
-0.000009 ; -0.00117040029726922510  ; -0.00105701445136219260 ; 0.01071617938578128800 ; -0.00289924396201968190 ; 0.00235139462165534500 ; 0.00560628809034824370 ; 0.00189575669355690480 
0.000000 ; 0.00065235432703047991  ; 0.00267036235891282560 ; 0.00068137689959257841 ; 0.00108721654396504160 ; 0.00135284569114446640 ; 0.00169886648654937740 ; 0.00079821672989055514 
-0.000009 ; 0.00153052166569978000  ; 0.00267036235891282560 ; 0.00099056900944560766 ; 0.00150331121403723960 ; 0.00077762280125170946 ; 0.00151521223597228530 ; 0.00075292540714144707 
-0.000009 ; 0.00065235432703047991  ; 0.00146356667391955850 ; 0.00280660041607916360 ; 0.00283182831481099130 ; 0.00197518127970397470 ; 0.00560628809034824370 ; 0.00079225626541301608 
-0.000009 ; 0.00046137504978105426  ; -0.01268391124904155700 ; 0.00092817359836772084 ; 0.00608842866495251660 ; 0.00197518127970397470 ; 0.00560628809034824370 ; 0.00071250135079026222 
-0.000009 ; 0.00020251193200238049  ; 0.00036765832919627428 ; 0.00030858197715133429 ; 0.00059399165911599994 ; 0.00044889908167533576 ; 0.00092665734700858593 ; 0.00041308425716124475 
0.000000 ; 0.00043253914918750525  ; 0.00304424832575023170 ; 0.00087317288853228092 ; -0.00640882831066846850 ; 0.00149634212721139190 ; 0.00560628809034824370 ; 0.00165879551786929370 
0.000000 ; 0.00023237128334585577  ; 0.00053975335322320461 ; 0.00039689653203822672 ; 0.00085152633255347610 ; 0.00062504934612661600 ; 0.00219854176975786690 ; 0.00061722507234662771 
-0.000009 ; 0.00030907630571164191  ; 0.00304424832575023170 ; 0.00055602926295250654 ; 0.00164552044589072470 ; 0.00077762280125170946 ; 0.00136738538276404140 ; 0.00089968164684250951 
-0.000009 ; 0.00054887688020244241  ; -0.03805055096745491000 ; 0.00122789037413895130 ; 0.03044327534735202800 ; 0.00197518127970397470 ; 0.00219854176975786690 ; 0.00147447537165135150 
-0.000009 ; 0.00010410356480861083  ; 0.00023820108617655933 ; 0.00019646380678750575 ; 0.00040725205326452851 ; 0.00035020493669435382 ; 0.00041837900062091649 ; 0.00034026463981717825 
-0.000009 ; 0.00042333611054345965  ; 0.00073888705810531974 ; 0.00037540853372775018 ; 0.00080110743874683976 ; 0.00062111875740811229 ; 0.00124583917204290630 ; 0.00074762379517778754 
-0.000009 ; 0.00031834872788749635  ; 0.00052306073484942317 ; 0.00070585729554295540 ; 0.00135298131499439480 ; 0.00077154836617410183 ; 0.00190043239854276180 ; 0.00089212227612733841 
-0.000009 ; 0.00178847229108214380  ; -0.00801087729632854460 ; 0.00098231539595872164 ; 0.01014744397252798100 ; 0.00519785378128290180 ; 0.00934387091547250750 ; -0.00055582419736310840 
-0.000009 ; 0.00023757356393616647  ; 0.00045166377094574273 ; 0.00041653047082945704 ; 0.00089535611914470792 ; 0.00062111875740811229 ; 0.00092665734700858593 ; 0.00070775195490568876 
-0.000009 ; 0.00117040029726922510  ; 0.00262432778254151340 ; 0.00098231539595872164 ; -0.00676496280357241630 ; 0.00087396294111385942 ; 0.00400448078289628030 ; 0.00079225626541301608 
-0.000009 ; 0.00035689317155629396  ; 0.00563754606992006300 ; 0.00086674856720492244 ; 0.00148498045746237040 ; 0.00110964535269886260 ; 0.00149500451516360040 ; 0.00110585941001772880 
-0.000009 ; 0.00795872975140810010  ; -0.01383679825812578200 ; 0.00336789665743708610 ; -0.00166805880144238470 ; -0.00069061160320416093 ; -0.00273478310555219650 ; -0.00019408130901865661 
-0.000009 ; -0.00035060424124822021  ; -0.00043119068141095340 ; -0.00064414530061185360 ; -0.00059399165911599994 ; -0.00027897665859200060 ; -0.00059013499412685633 ; -0.00013074197340756655 
-0.000009 ; 0.00164097489323467020  ; -0.00144961930345743890 ; -0.00589403836056590080 ; -0.01106981374323368100 ; -0.00056757318088784814 ; -0.00431253528222441670 ; -0.00025038328021764755 
-0.000009 ; 0.00164097489323467020  ; -0.00434884289279580120 ; 0.00161477131769061090 ; 0.03044327534735202800 ; 0.00282166362740099430 ; 0.00311459158547222610 ; 0.00122026284225285050 
-0.000009 ; 0.05305852741003036500  ; -0.00071126240072771907 ; 0.00147346837911754850 ; -0.00066905765561386943 ; -0.00064972211839631200 ; -0.00116797490045428280 ; -0.00019372720271348953 
-0.000009 ; 0.00041668693302199244  ; 0.00845620315521955490 ; 0.00210496899671852590 ; 0.00358142447657883170 ; -0.00041494765901006758 ; -0.00193320645485073330 ; -0.00016931818390730768 
-0.000009 ; -0.00042221293551847339  ; -0.00032874805037863553 ; -0.00051029759924858809 ; -0.00107759633101522920 ; -0.00040145395905710757 ; -0.00151521223597228530 ; -0.00022830619127489626 
-0.000009 ; -0.00176860298961400990  ; -0.00104972568806260820 ; -0.00318593787960708140 ; -0.00434886617586016650 ; -0.00047709027421660721 ; -0.00934387091547250750 ; -0.00022879855532664806 
-0.000009 ; 0.00468160118907690050  ; -0.00052305939607322216 ; -0.00111206632573157550 ; -0.00115969963371753690 ; -0.00033821142278611660 ; -0.00107812997885048390 ; -0.00015430593339260668 
-0.000009 ; -0.00104035576805472370  ; -0.00045984997996129096 ; -0.00085419329116120934 ; -0.00066540070110931993 ; -0.00035524315899237990 ; -0.00114413734991103410 ; -0.00021063964231871068 
-0.000009 ; 0.00088430149480700493  ; -0.00292711216025054450 ; 0.00294690951704978940 ; -0.00434886617586016650 ; -0.00092296983348205686 ; 0.00415277434512972830 ; -0.00031132655567489564 
-0.000009 ; 0.00198968243785202500  ; -0.00200275867246091370 ; -0.00406478624790906910 ; -0.00283182831481099130 ; -0.00038881023647263646 ; -0.00560628809034824370 ; -0.00021403723803814501 
-0.000009 ; 0.00068023212952539325  ; 0.00138373614754527810 ; 0.00166025175713002680 ; 0.00213629007339477540 ; -0.00075967551674693823 ; 0.00224250694736838340 ; -0.00036990398075431585 
-0.000009 ; -0.00086507829837501049  ; -0.00054949562763795257 ; -0.00117879023309797050 ; -0.00107759633101522920 ; -0.00058436550898477435 ; -0.00136738538276404140 ; -0.00031041636248119175 
-0.000009 ; 0.00224189413711428640  ; -0.00116191001143306490 ; 0.00736734224483370780 ; -0.00276745343580842020 ; -0.00182883720844984050 ; 0.00622911890968680380 ; -0.00122025236487388610 
-0.000009 ; 0.00167551718186587100  ; -0.00142252235673367980 ; -0.00110167451202869420 ; -0.00146709149703383450 ; -0.00049378798576071858 ; -0.00190043239854276180 ; -0.00024405174190178514 
-0.000009 ; 0.00084667140617966652  ; -0.00048167808563448489 ; -0.00089983607176691294 ; -0.00061190081760287285 ; -0.00036576949059963226 ; -0.00106786342803388830 ; -0.00022397149587050080 
-0.000009 ; -0.00548878964036703110  ; -0.00044899800559505820 ; -0.00117879023309797050 ; -0.00124253309331834320 ; -0.00041321170283481479 ; -0.00260757701471447940 ; -0.00023591655190102756 
-0.000009 ; -0.00069206178886815906  ; -0.00049418932758271694 ; -0.00119069556239992380 ; -0.00084561371477320790 ; -0.00045933717046864331 ; -0.00124583917204290630 ; -0.00023230303486343473 
-0.000009 ; -0.00044964478001929820  ; -0.00061874097445979714 ; -0.00069750816328451037 ; -0.00148498045746237040 ; -0.00040145395905710757 ; -0.00320360180921852590 ; -0.00026343020726926625 
-0.000009 ; -0.00160782213788479570  ; -0.00056374142877757549 ; -0.00117879023309797050 ; -0.00076105183688923717 ; -0.00042752284207381308 ; -0.00151521223597228530 ; -0.00017782657232601196 
-0.000009 ; -0.00173015322070568800  ; -0.00220594229176640510 ; -0.00138680520467460160 ; -0.00579853914678096770 ; -0.00044088260619901121 ; -0.00215626764111220840 ; -0.00016666008741594851 
-0.000009 ; -0.00066600111313164234  ; -0.00037863280158489943 ; -0.00193245161790400740 ; -0.00076105183688923717 ; -0.00036576949059963226 ; -0.00135091308038681750 ; -0.00017318506434094161 
-0.000009 ; -0.00024526091874577105  ; -0.00025930214906111360 ; -0.00047724152682349086 ; -0.00069186626933515072 ; -0.00031960432534106076 ; -0.00070078432327136397 ; -0.00018463039305061102 
-0.000009 ; -0.00090440036728978157  ; -0.00036501267459243536 ; -0.00155103835277259350 ; -0.00107759633101522920 ; -0.00042752284207381308 ; -0.00400448078289628030 ; -0.00022071211424190551 
-0.000009 ; 0.00169334618840366600  ; 0.00176989287137985230 ; 0.00060761912027373910 ; 0.00077559403143823147 ; 0.00159286742564290760 ; 0.00051198859000578523 ; 0.00100153137464076280 
