time ; Mw ; Rg ; ri ; 1/sqrt(ri) ; A2 ; Lp
62.275002 ; 922411.125000 ; 29.818327 ; 0.099014 ; 3.177979 ; 0.00009021315054269508 ; 29.353077 
62.299999 ; 937784.187500 ; 29.187126 ; 0.099116 ; 3.176344 ; 0.00008204742334783077 ; 29.353077 
62.325001 ; 923463.875000 ; 29.925098 ; 0.099150 ; 3.175800 ; 0.00008785830141277984 ; 29.353077 
62.349998 ; 922400.187500 ; 29.924734 ; 0.099167 ; 3.175524 ; 0.00008876910578692332 ; 29.353077 
62.375000 ; 934574.437500 ; 29.339725 ; 0.099201 ; 3.174980 ; 0.00008365228859474883 ; 29.353077 
62.400002 ; 920604.937500 ; 29.950167 ; 0.099218 ; 3.174713 ; 0.00009090852108784020 ; 29.353077 
62.424999 ; 916053.125000 ; 30.183613 ; 0.099235 ; 3.174437 ; 0.00009193920413963497 ; 29.353077 
62.450001 ; 917557.000000 ; 30.147785 ; 0.099269 ; 3.173893 ; 0.00009052522364072502 ; 29.353077 
62.474998 ; 936826.875000 ; 29.613586 ; 0.099355 ; 3.172532 ; 0.00007455114246113226 ; 29.353077 
62.500000 ; 924680.812500 ; 29.662367 ; 0.099439 ; 3.171181 ; 0.00008871254249243066 ; 29.353077 
62.525002 ; 917522.437500 ; 30.186954 ; 0.099457 ; 3.170906 ; 0.00009109309030463919 ; 29.353077 
62.549999 ; 920689.000000 ; 29.966850 ; 0.099439 ; 3.171181 ; 0.00009008559572976083 ; 29.353077 
62.575001 ; 918143.250000 ; 30.131567 ; 0.099439 ; 3.171181 ; 0.00009146262891590595 ; 29.353077 
62.599998 ; 916519.437500 ; 30.159393 ; 0.099457 ; 3.170906 ; 0.00009235922334482893 ; 29.353077 
62.625000 ; 916483.750000 ; 30.142506 ; 0.099473 ; 3.170640 ; 0.00009213849989464507 ; 29.353077 
62.650002 ; 920805.562500 ; 29.666420 ; 0.099507 ; 3.170099 ; 0.00009254452743334696 ; 29.353077 
62.674999 ; 919528.812500 ; 29.896183 ; 0.099626 ; 3.168202 ; 0.00009196057362714782 ; 29.353077 
62.700001 ; 921809.875000 ; 29.838219 ; 0.099694 ; 3.167122 ; 0.00009085878264158964 ; 29.353077 
62.724998 ; 918323.687500 ; 30.311968 ; 0.099694 ; 3.167122 ; 0.00008929950854508206 ; 29.353077 
62.750000 ; 917914.500000 ; 30.138769 ; 0.099677 ; 3.167396 ; 0.00009081614552997053 ; 29.353077 
62.775002 ; 918268.812500 ; 30.012550 ; 0.099677 ; 3.167396 ; 0.00009247319394489750 ; 29.353077 
62.799999 ; 919504.562500 ; 30.144781 ; 0.099694 ; 3.167122 ; 0.00008977386460173875 ; 29.353077 
62.825001 ; 919032.875000 ; 29.975857 ; 0.099712 ; 3.166848 ; 0.00009120677714236081 ; 29.353077 
62.849998 ; 918443.875000 ; 30.064320 ; 0.099780 ; 3.165770 ; 0.00009162617061519995 ; 29.353077 
62.875000 ; 918704.000000 ; 30.017044 ; 0.099898 ; 3.163889 ; 0.00009278679499402642 ; 29.353077 
62.900002 ; 926280.187500 ; 29.426403 ; 0.099966 ; 3.162814 ; 0.00009063874313142151 ; 29.353077 
62.924999 ; 918485.875000 ; 30.151505 ; 0.099932 ; 3.163352 ; 0.00008995798270916566 ; 29.353077 
62.950001 ; 919754.875000 ; 30.073273 ; 0.099915 ; 3.163616 ; 0.00009037635027198121 ; 29.353077 
62.974998 ; 919851.875000 ; 30.066401 ; 0.099915 ; 3.163616 ; 0.00009043313912115991 ; 29.353077 
63.000000 ; 915237.937500 ; 30.331249 ; 0.099915 ; 3.163616 ; 0.00009293663606513292 ; 29.353077 
63.025002 ; 919517.562500 ; 29.761469 ; 0.099932 ; 3.163352 ; 0.00009298643271904439 ; 29.353077 
63.049999 ; 918657.000000 ; 29.733194 ; 0.100034 ; 3.161740 ; 0.00009427910845261067 ; 29.353077 
63.075001 ; 918376.625000 ; 29.866835 ; 0.100153 ; 3.159858 ; 0.00009313621558248997 ; 29.353077 
63.099998 ; 923708.062500 ; 29.778053 ; 0.100204 ; 3.159050 ; 0.00008871970931068063 ; 29.353077 
63.125000 ; 916756.250000 ; 30.149199 ; 0.100204 ; 3.159050 ; 0.00009166180825559422 ; 29.353077 
63.150002 ; 916583.562500 ; 30.196249 ; 0.100204 ; 3.159050 ; 0.00009221682557836175 ; 29.353077 
63.174999 ; 919052.187500 ; 30.066483 ; 0.100221 ; 3.158787 ; 0.00008985179738374427 ; 29.353077 
63.200001 ; 914513.625000 ; 30.229935 ; 0.100238 ; 3.158515 ; 0.00009342889825347811 ; 29.353077 
63.224998 ; 915058.500000 ; 30.143288 ; 0.100255 ; 3.158252 ; 0.00009339314419776201 ; 29.353077 
63.250000 ; 914597.812500 ; 29.988817 ; 0.100357 ; 3.156648 ; 0.00009652299922890961 ; 29.353077 
63.275002 ; 919351.875000 ; 29.733995 ; 0.100459 ; 3.155046 ; 0.00009302917897002772 ; 29.353077 
63.299999 ; 917019.562500 ; 30.218916 ; 0.100493 ; 3.154513 ; 0.00009058195428224281 ; 29.353077 
63.325001 ; 916048.125000 ; 30.178675 ; 0.100459 ; 3.155046 ; 0.00009240191138815135 ; 29.353077 
63.349998 ; 917361.500000 ; 30.154015 ; 0.100442 ; 3.155308 ; 0.00009166180825559422 ; 29.353077 
63.375000 ; 921098.125000 ; 29.889139 ; 0.100442 ; 3.155308 ; 0.00009007138578454033 ; 29.353077 
63.400002 ; 915833.375000 ; 30.221869 ; 0.100459 ; 3.155046 ; 0.00009262291860068217 ; 29.353077 
63.424999 ; 917816.937500 ; 29.894125 ; 0.100476 ; 3.154775 ; 0.00009334312198916450 ; 29.353077 
63.450001 ; 915555.562500 ; 30.023600 ; 0.100595 ; 3.152915 ; 0.00009522413165541366 ; 29.353077 
63.474998 ; 919002.062500 ; 29.781313 ; 0.100680 ; 3.151580 ; 0.00009422191942576319 ; 29.353077 
63.500000 ; 916712.625000 ; 30.218321 ; 0.100697 ; 3.151310 ; 0.00009118551679421216 ; 29.353077 
63.525002 ; 925641.937500 ; 29.403080 ; 0.100663 ; 3.151850 ; 0.00008992257062345743 ; 29.353077 
63.549999 ; 913752.000000 ; 30.362494 ; 0.100663 ; 3.151850 ; 0.00009348602907266468 ; 29.353077 
63.575001 ; 916430.875000 ; 30.106007 ; 0.100663 ; 3.151850 ; 0.00009228804992744699 ; 29.353077 
63.599998 ; 915794.187500 ; 30.312908 ; 0.100680 ; 3.151580 ; 0.00009179687185678631 ; 29.353077 
63.625000 ; 916337.562500 ; 30.086014 ; 0.100731 ; 3.150779 ; 0.00009272978059016168 ; 29.353077 
63.650002 ; 921093.687500 ; 29.690939 ; 0.100850 ; 3.148925 ; 0.00009242333908332512 ; 29.353077 
63.674999 ; 923568.312500 ; 29.591015 ; 0.100935 ; 3.147596 ; 0.00009092983236769214 ; 29.353077 
63.700001 ; 918510.125000 ; 29.924480 ; 0.100935 ; 3.147596 ; 0.00009212428267346695 ; 29.353077 
63.724998 ; 915894.312500 ; 30.153645 ; 0.100901 ; 3.148125 ; 0.00009306481661042199 ; 29.353077 
63.750000 ; 925895.375000 ; 29.311069 ; 0.100901 ; 3.148125 ; 0.00009029114153236151 ; 29.353077 
63.775002 ; 916286.062500 ; 30.068850 ; 0.100901 ; 3.148125 ; 0.00009360016701975837 ; 29.353077 
63.799999 ; 918516.062500 ; 29.814812 ; 0.100918 ; 3.147865 ; 0.00009284380939789116 ; 29.353077 
63.825001 ; 915208.625000 ; 30.039967 ; 0.100969 ; 3.147066 ; 0.00009418616537004709 ; 29.353077 
63.849998 ; 919895.750000 ; 29.628769 ; 0.101105 ; 3.144951 ; 0.00009271545422961935 ; 29.353077 
63.875000 ; 920020.750000 ; 29.972181 ; 0.101190 ; 3.143626 ; 0.00008978091500466690 ; 29.353077 
63.900002 ; 915151.187500 ; 30.204670 ; 0.101156 ; 3.144162 ; 0.00009267981658922508 ; 29.353077 
63.924999 ; 912717.562500 ; 30.379530 ; 0.101122 ; 3.144691 ; 0.00009387165482621640 ; 29.353077 
63.950001 ; 911088.875000 ; 30.499920 ; 0.101122 ; 3.144691 ; 0.00009553955169394612 ; 29.353077 
63.974998 ; 917359.562500 ; 29.988586 ; 0.101122 ; 3.144691 ; 0.00009348602907266468 ; 29.353077 
64.000000 ; 912105.312500 ; 30.391603 ; 0.101139 ; 3.144422 ; 0.00009431492071598768 ; 29.353077 
64.025002 ; 913793.375000 ; 30.176241 ; 0.101258 ; 3.142571 ; 0.00009535316348774359 ; 29.353077 
64.050003 ; 917763.375000 ; 29.741816 ; 0.101428 ; 3.139939 ; 0.00009632189176045358 ; 29.353077 
64.074997 ; 924713.875000 ; 29.420630 ; 0.101513 ; 3.138629 ; 0.00009113577834796161 ; 29.353077 
64.099998 ; 914229.625000 ; 30.268120 ; 0.101479 ; 3.139155 ; 0.00009326462168246508 ; 29.353077 
64.125000 ; 917816.250000 ; 29.970039 ; 0.101445 ; 3.139680 ; 0.00009265844710171223 ; 29.353077 
64.150002 ; 915139.312500 ; 30.214434 ; 0.101445 ; 3.139680 ; 0.00009430059435544536 ; 29.353077 
64.175003 ; 920306.250000 ; 29.824492 ; 0.101445 ; 3.139680 ; 0.00009175412560580298 ; 29.353077 
64.199997 ; 916593.562500 ; 29.955572 ; 0.101462 ; 3.139413 ; 0.00009370732004754245 ; 29.353077 
64.224998 ; 915260.937500 ; 30.071869 ; 0.101564 ; 3.137838 ; 0.00009488738578511402 ; 29.353077 
64.250000 ; 920710.062500 ; 29.681702 ; 0.101683 ; 3.135998 ; 0.00009335744834970683 ; 29.353077 
64.275002 ; 917141.937500 ; 30.064177 ; 0.101734 ; 3.135217 ; 0.00009271545422961935 ; 29.353077 
64.300003 ; 919953.500000 ; 29.891224 ; 0.101683 ; 3.135998 ; 0.00009159064211416990 ; 29.353077 
64.324997 ; 922452.312500 ; 29.650240 ; 0.101649 ; 3.136522 ; 0.00009098667942453176 ; 29.353077 
64.349998 ; 919059.062500 ; 30.007565 ; 0.101649 ; 3.136522 ; 0.00009191788558382541 ; 29.353077 
64.375000 ; 918585.250000 ; 30.023829 ; 0.101666 ; 3.136265 ; 0.00009181113273371011 ; 29.353077 
64.400002 ; 916736.000000 ; 30.080345 ; 0.101683 ; 3.135998 ; 0.00009322903497377411 ; 29.353077 
64.425003 ; 925504.125000 ; 29.290531 ; 0.101819 ; 3.133905 ; 0.00009212428267346695 ; 29.353077 
64.449997 ; 925859.625000 ; 29.462807 ; 0.101938 ; 3.132081 ; 0.00008879030792741105 ; 29.353077 
64.474998 ; 929169.312500 ; 29.219257 ; 0.101971 ; 3.131559 ; 0.00008697040902916342 ; 29.353077 
64.500000 ; 916070.562500 ; 30.182657 ; 0.101971 ; 3.131559 ; 0.00009282243991037831 ; 29.353077 
64.525002 ; 915044.687500 ; 30.208101 ; 0.101971 ; 3.131559 ; 0.00009332169429399073 ; 29.353077 
64.550003 ; 913450.437500 ; 30.307592 ; 0.101971 ; 3.131559 ; 0.00009365018922835589 ; 29.353077 
64.574997 ; 917395.812500 ; 30.073526 ; 0.101989 ; 3.131294 ; 0.00009205305832438171 ; 29.353077 
64.599998 ; 913156.375000 ; 30.268833 ; 0.102023 ; 3.130773 ; 0.00009433634841116145 ; 29.353077 
64.625000 ; 916533.625000 ; 29.979294 ; 0.102159 ; 3.128690 ; 0.00009417189721716568 ; 29.353077 
64.650002 ; 918750.562500 ; 29.867332 ; 0.102261 ; 3.127131 ; 0.00009347170271212235 ; 29.353077 
64.675003 ; 919861.500000 ; 29.803841 ; 0.102244 ; 3.127386 ; 0.00009124236385105178 ; 29.353077 
64.699997 ; 916470.750000 ; 30.128782 ; 0.102210 ; 3.127906 ; 0.00009210291318595409 ; 29.353077 
64.724998 ; 916246.125000 ; 29.998629 ; 0.102210 ; 3.127906 ; 0.00009475852129980922 ; 29.353077 
64.750000 ; 915466.500000 ; 30.082302 ; 0.102210 ; 3.127906 ; 0.00009435067477170378 ; 29.353077 
64.775002 ; 915629.937500 ; 30.010393 ; 0.102227 ; 3.127650 ; 0.00009430059435544536 ; 29.353077 
64.800003 ; 917502.937500 ; 29.788626 ; 0.102294 ; 3.126611 ; 0.00009417189721716568 ; 29.353077 
64.824997 ; 919523.875000 ; 29.818695 ; 0.102448 ; 3.124274 ; 0.00009411465725861490 ; 29.353077 
64.849998 ; 920231.250000 ; 29.826757 ; 0.102550 ; 3.122721 ; 0.00009096530266106129 ; 29.353077 
64.875000 ; 915037.187500 ; 30.067324 ; 0.102498 ; 3.123501 ; 0.00009409322956344113 ; 29.353077 
64.900002 ; 914257.875000 ; 30.205570 ; 0.102464 ; 3.124019 ; 0.00009418616537004709 ; 29.353077 
64.925003 ; 913397.875000 ; 30.335251 ; 0.102464 ; 3.124019 ; 0.00009398601832799614 ; 29.353077 
64.949997 ; 916058.562500 ; 30.046926 ; 0.102464 ; 3.124019 ; 0.00009335744834970683 ; 29.353077 
64.974998 ; 915487.937500 ; 30.147804 ; 0.102464 ; 3.124019 ; 0.00009287945431424305 ; 29.353077 
65.000000 ; 915733.812500 ; 30.048561 ; 0.102566 ; 3.122466 ; 0.00009457958367420360 ; 29.353077 
65.025002 ; 924256.062500 ; 30.081139 ; 0.102719 ; 3.120138 ; 0.00008912266639526933 ; 29.353077 
65.050003 ; 922833.812500 ; 29.999046 ; 0.102805 ; 3.118845 ; 0.00008831708692014217 ; 29.353077 
65.074997 ; 918762.812500 ; 29.917633 ; 0.102719 ; 3.120138 ; 0.00009243760723620653 ; 29.353077 
65.099998 ; 914282.250000 ; 30.194767 ; 0.102685 ; 3.120654 ; 0.00009485163172939792 ; 29.353077 
65.125000 ; 912059.187500 ; 30.381321 ; 0.102669 ; 3.120908 ; 0.00009468701318837702 ; 29.353077 
65.150002 ; 914742.812500 ; 30.081303 ; 0.102669 ; 3.120908 ; 0.00009446509648114443 ; 29.353077 
65.175003 ; 914713.812500 ; 30.116720 ; 0.102685 ; 3.120654 ; 0.00009415041131433100 ; 29.353077 
65.199997 ; 915408.000000 ; 29.958174 ; 0.102855 ; 3.118076 ; 0.00009507360664429143 ; 29.353077 
65.224998 ; 918061.125000 ; 29.968943 ; 0.103042 ; 3.115244 ; 0.00009383590077050030 ; 29.353077 
65.250000 ; 917947.000000 ; 30.000628 ; 0.103093 ; 3.114478 ; 0.00009221682557836175 ; 29.353077 
65.275002 ; 914753.375000 ; 30.079708 ; 0.103025 ; 3.115505 ; 0.00009448658238397911 ; 29.353077 
65.300003 ; 914268.312500 ; 30.132917 ; 0.102991 ; 3.116018 ; 0.00009507360664429143 ; 29.353077 
65.324997 ; 914303.625000 ; 30.168823 ; 0.102991 ; 3.116018 ; 0.00009452233643969521 ; 29.353077 
65.349998 ; 915688.062500 ; 30.041433 ; 0.103008 ; 3.115757 ; 0.00009390735067427158 ; 29.353077 
65.375000 ; 916413.187500 ; 30.117577 ; 0.103025 ; 3.115505 ; 0.00009320760727860034 ; 29.353077 
65.400002 ; 917167.687500 ; 29.832495 ; 0.103178 ; 3.113192 ; 0.00009528148075332865 ; 29.353077 
65.425003 ; 918068.875000 ; 29.828629 ; 0.103297 ; 3.111395 ; 0.00009334312198916450 ; 29.353077 
65.449997 ; 919397.250000 ; 29.731808 ; 0.103314 ; 3.111144 ; 0.00009260154183721170 ; 29.353077 
65.474998 ; 914727.875000 ; 30.177448 ; 0.103246 ; 3.112167 ; 0.00009376444359077141 ; 29.353077 
65.500000 ; 915334.562500 ; 30.067125 ; 0.103230 ; 3.112419 ; 0.00009457241685595363 ; 29.353077 
65.525002 ; 915882.187500 ; 30.029646 ; 0.103230 ; 3.112419 ; 0.00009409322956344113 ; 29.353077 
65.550003 ; 914460.000000 ; 30.078350 ; 0.103230 ; 3.112419 ; 0.00009557536395732313 ; 29.353077 
65.574997 ; 916539.875000 ; 29.972794 ; 0.103263 ; 3.111907 ; 0.00009398601832799614 ; 29.353077 
65.599998 ; 917601.562500 ; 29.788254 ; 0.103416 ; 3.109610 ; 0.00009345021680928767 ; 29.353077 
65.625000 ; 918941.562500 ; 29.801884 ; 0.103535 ; 3.107820 ; 0.00009245892579201609 ; 29.353077 
65.650002 ; 921399.062500 ; 29.805653 ; 0.103518 ; 3.108079 ; 0.00008951892232289538 ; 29.353077 
65.675003 ; 914768.625000 ; 30.198172 ; 0.103450 ; 3.109100 ; 0.00009346459410153329 ; 29.353077 
65.699997 ; 920786.125000 ; 29.781652 ; 0.103416 ; 3.109610 ; 0.00009147689706878737 ; 29.353077 
65.724998 ; 919688.125000 ; 29.788937 ; 0.103416 ; 3.109610 ; 0.00009265844710171223 ; 29.353077 
65.750000 ; 922442.000000 ; 29.505529 ; 0.103433 ; 3.109351 ; 0.00009243760723620653 ; 29.353077 
65.775002 ; 912912.437500 ; 30.134090 ; 0.103484 ; 3.108589 ; 0.00009505933849141002 ; 29.353077 
65.800003 ; 917991.375000 ; 29.806116 ; 0.103705 ; 3.105274 ; 0.00009402172145200893 ; 29.353077 
65.824997 ; 922981.375000 ; 29.654617 ; 0.103858 ; 3.102983 ; 0.00009144125942839310 ; 29.353077 
65.849998 ; 919024.812500 ; 29.819174 ; 0.103807 ; 3.103749 ; 0.00009360016701975837 ; 29.353077 
65.875000 ; 919981.687500 ; 29.799860 ; 0.103773 ; 3.104257 ; 0.00009238053462468088 ; 29.353077 
65.900002 ; 917570.937500 ; 29.843515 ; 0.103756 ; 3.104507 ; 0.00009368594328407198 ; 29.353077 
65.925003 ; 913722.687500 ; 30.200222 ; 0.103331 ; 3.110884 ; 0.00009518831939203665 ; 29.353077 
65.949997 ; 917877.000000 ; 29.837128 ; 0.103093 ; 3.114478 ; 0.00009293663606513292 ; 29.353077 
65.974998 ; 916176.750000 ; 30.050133 ; 0.103059 ; 3.114991 ; 0.00009276536729885265 ; 29.353077 
66.000000 ; 925849.375000 ; 29.632793 ; 0.103059 ; 3.114991 ; 0.00008899539534468204 ; 29.353077 
66.025002 ; 918297.437500 ; 29.966078 ; 0.103076 ; 3.114730 ; 0.00009159064211416990 ; 29.353077 
66.050003 ; 914247.125000 ; 30.164194 ; 0.103110 ; 3.114217 ; 0.00009474425314692780 ; 29.353077 
66.074997 ; 919425.187500 ; 29.805243 ; 0.103144 ; 3.113704 ; 0.00009261570085072890 ; 29.353077 
66.099998 ; 916881.812500 ; 30.005077 ; 0.103178 ; 3.113192 ; 0.00009355736256111413 ; 29.353077 
66.125000 ; 914574.125000 ; 30.120523 ; 0.103212 ; 3.112679 ; 0.00009472276724409312 ; 29.353077 
66.150002 ; 915569.687500 ; 29.977814 ; 0.103246 ; 3.112167 ; 0.00009468701318837702 ; 29.353077 
66.175003 ; 912312.250000 ; 30.161695 ; 0.103263 ; 3.111907 ; 0.00009687531564850360 ; 29.353077 
66.199997 ; 917849.375000 ; 29.792284 ; 0.103297 ; 3.111395 ; 0.00009466546907788143 ; 29.353077 
66.224998 ; 925747.625000 ; 29.524120 ; 0.103314 ; 3.111144 ; 0.00008879030792741105 ; 29.353077 
66.250000 ; 914102.500000 ; 30.273212 ; 0.103348 ; 3.110632 ; 0.00009405747550772503 ; 29.353077 
66.275002 ; 918620.250000 ; 29.919090 ; 0.103365 ; 3.110372 ; 0.00009212428267346695 ; 29.353077 
66.300003 ; 919593.125000 ; 29.893755 ; 0.103399 ; 3.109861 ; 0.00009226668043993413 ; 29.353077 
66.324997 ; 915961.500000 ; 30.009212 ; 0.103433 ; 3.109351 ; 0.00009466546907788143 ; 29.353077 
66.349998 ; 914552.062500 ; 30.059584 ; 0.103467 ; 3.108840 ; 0.00009430059435544536 ; 29.353077 
66.375000 ; 916790.750000 ; 30.008476 ; 0.103501 ; 3.108330 ; 0.00009396453242516145 ; 29.353077 
66.400002 ; 921037.750000 ; 29.623463 ; 0.103518 ; 3.108079 ; 0.00009291520836995915 ; 29.353077 
66.425003 ; 930005.562500 ; 29.113436 ; 0.103535 ; 3.107820 ; 0.00008843708201311529 ; 29.353077 
66.449997 ; 919599.437500 ; 30.558319 ; 0.103569 ; 3.107310 ; 0.00008939148392528296 ; 29.353077 
66.474998 ; 930215.437500 ; 28.941402 ; 0.103586 ; 3.107051 ; 0.00009019194840220735 ; 29.353077 
66.500000 ; 918022.750000 ; 30.020239 ; 0.103620 ; 3.106542 ; 0.00009190361743094400 ; 29.353077 
66.525002 ; 920333.437500 ; 29.812782 ; 0.103654 ; 3.106033 ; 0.00009322903497377411 ; 29.353077 
66.550003 ; 915017.437500 ; 29.998188 ; 0.103671 ; 3.105783 ; 0.00009501630847807974 ; 29.353077 
66.574997 ; 915894.187500 ; 29.920771 ; 0.103739 ; 3.104765 ; 0.00009479433356318623 ; 29.353077 
66.599998 ; 924675.375000 ; 29.557793 ; 0.103773 ; 3.104257 ; 0.00008879030792741105 ; 29.353077 
66.625000 ; 917493.437500 ; 30.000154 ; 0.103807 ; 3.103749 ; 0.00009289377339882776 ; 29.353077 
66.650002 ; 928318.562500 ; 29.349150 ; 0.103824 ; 3.103491 ; 0.00008833112224237993 ; 29.353077 
66.675003 ; 918843.375000 ; 29.793314 ; 0.103858 ; 3.102983 ; 0.00009427910845261067 ; 29.353077 
66.699997 ; 917535.812500 ; 29.895098 ; 0.103892 ; 3.102476 ; 0.00009478000720264390 ; 29.353077 
66.724998 ; 918278.750000 ; 29.848413 ; 0.103926 ; 3.101969 ; 0.00009322903497377411 ; 29.353077 
66.750000 ; 917377.062500 ; 29.809351 ; 0.103943 ; 3.101720 ; 0.00009402172145200893 ; 29.353077 
66.775002 ; 920729.062500 ; 29.704931 ; 0.103977 ; 3.101213 ; 0.00009166180825559422 ; 29.353077 
66.800003 ; 925403.937500 ; 29.418873 ; 0.103994 ; 3.100955 ; 0.00008917217928683385 ; 29.353077 
66.824997 ; 917321.875000 ; 30.037249 ; 0.104028 ; 3.100449 ; 0.00009201031207339838 ; 29.353077 
66.849998 ; 916595.937500 ; 30.012190 ; 0.104045 ; 3.100200 ; 0.00009372158820042387 ; 29.353077 
66.875000 ; 920128.375000 ; 29.736797 ; 0.104079 ; 3.099686 ; 0.00009305782441515476 ; 29.353077 
66.900002 ; 915628.187500 ; 30.099306 ; 0.104113 ; 3.099180 ; 0.00009470122313359752 ; 29.353077 
66.925003 ; 916099.687500 ; 29.921926 ; 0.104130 ; 3.098932 ; 0.00009411465725861490 ; 29.353077 
66.949997 ; 918799.875000 ; 29.606863 ; 0.104147 ; 3.098675 ; 0.00009427910845261067 ; 29.353077 
66.974998 ; 916614.687500 ; 29.843895 ; 0.104181 ; 3.098170 ; 0.00009507360664429143 ; 29.353077 
67.000000 ; 915088.375000 ; 30.328119 ; 0.104198 ; 3.097921 ; 0.00009191788558382541 ; 29.353077 
67.025002 ; 918132.312500 ; 29.849184 ; 0.104215 ; 3.097665 ; 0.00009295067866332829 ; 29.353077 
67.050003 ; 919533.125000 ; 29.622129 ; 0.104249 ; 3.097160 ; 0.00009422191942576319 ; 29.353077 
67.074997 ; 916492.250000 ; 29.845665 ; 0.104266 ; 3.096912 ; 0.00009516683348920196 ; 29.353077 
67.099998 ; 915706.812500 ; 29.969799 ; 0.104300 ; 3.096407 ; 0.00009492325625615194 ; 29.353077 
67.125000 ; 915285.687500 ; 29.932486 ; 0.104334 ; 3.095903 ; 0.00009544638305669650 ; 29.353077 
67.150002 ; 915965.625000 ; 29.977798 ; 0.104385 ; 3.095143 ; 0.00009438637061975896 ; 29.353077 
67.175003 ; 916295.000000 ; 29.992542 ; 0.104419 ; 3.094640 ; 0.00009383590077050030 ; 29.353077 
67.199997 ; 916585.187500 ; 30.041536 ; 0.104436 ; 3.094392 ; 0.00009234495519194752 ; 29.353077 
67.224998 ; 913754.875000 ; 30.121523 ; 0.104470 ; 3.093889 ; 0.00009558974852552638 ; 29.353077 
67.250000 ; 917313.187500 ; 29.753323 ; 0.104504 ; 3.093386 ; 0.00009531019168207422 ; 29.353077 
67.275002 ; 913362.437500 ; 30.179890 ; 0.104521 ; 3.093131 ; 0.00009546065120957792 ; 29.353077 
67.300003 ; 924270.812500 ; 29.344099 ; 0.104555 ; 3.092628 ; 0.00009180408960673958 ; 29.353077 
67.324997 ; 919962.937500 ; 29.516260 ; 0.104589 ; 3.092126 ; 0.00009447942284168676 ; 29.353077 
67.349998 ; 917666.375000 ; 29.683716 ; 0.104606 ; 3.091871 ; 0.00009527426300337538 ; 29.353077 
67.375000 ; 915101.250000 ; 29.983305 ; 0.104623 ; 3.091624 ; 0.00009555387805448845 ; 29.353077 
67.400002 ; 920262.250000 ; 29.787598 ; 0.104657 ; 3.091122 ; 0.00009201031207339838 ; 29.353077 
67.425003 ; 919831.312500 ; 29.647249 ; 0.104674 ; 3.090867 ; 0.00009337177471024916 ; 29.353077 
67.449997 ; 918179.000000 ; 29.765594 ; 0.104708 ; 3.090366 ; 0.00009420043352292851 ; 29.353077 
67.474998 ; 916831.437500 ; 29.837946 ; 0.104742 ; 3.089864 ; 0.00009520258754491806 ; 29.353077 
67.500000 ; 918808.250000 ; 29.861320 ; 0.104793 ; 3.089117 ; 0.00009304349805461243 ; 29.353077 
67.525002 ; 919175.000000 ; 29.584677 ; 0.104827 ; 3.088617 ; 0.00009446509648114443 ; 29.353077 
67.550003 ; 912277.875000 ; 30.131203 ; 0.104844 ; 3.088362 ; 0.00009668835991760716 ; 29.353077 
67.574997 ; 917165.312500 ; 30.117365 ; 0.104861 ; 3.088116 ; 0.00009307914297096431 ; 29.353077 
67.599998 ; 921062.187500 ; 29.691813 ; 0.104878 ; 3.087862 ; 0.00009137036977335811 ; 29.353077 
67.625000 ; 920664.687500 ; 29.638273 ; 0.104912 ; 3.087362 ; 0.00009245181718142703 ; 29.353077 
67.650002 ; 914674.625000 ; 30.054066 ; 0.104980 ; 3.086363 ; 0.00009533161937724799 ; 29.353077 
67.675003 ; 917600.437500 ; 29.644653 ; 0.105031 ; 3.085610 ; 0.00009523845073999837 ; 29.353077 
67.699997 ; 921704.000000 ; 29.515985 ; 0.105048 ; 3.085365 ; 0.00009269402653444558 ; 29.353077 
67.724998 ; 912704.875000 ; 30.230072 ; 0.105082 ; 3.084866 ; 0.00009536748984828591 ; 29.353077 
67.750000 ; 919275.750000 ; 29.601257 ; 0.105099 ; 3.084613 ; 0.00009385738667333499 ; 29.353077 
67.775002 ; 915495.250000 ; 29.903530 ; 0.105116 ; 3.084368 ; 0.00009493041579844430 ; 29.353077 
67.800003 ; 916477.625000 ; 30.078814 ; 0.105150 ; 3.083869 ; 0.00009229515853803605 ; 29.353077 
67.824997 ; 918421.312500 ; 29.777222 ; 0.105184 ; 3.083371 ; 0.00009433634841116145 ; 29.353077 
67.849998 ; 917876.562500 ; 29.746283 ; 0.105218 ; 3.082873 ; 0.00009496622806182131 ; 29.353077 
67.875000 ; 915463.062500 ; 29.801044 ; 0.105252 ; 3.082376 ; 0.00009699042129795998 ; 29.353077 
67.900002 ; 916397.062500 ; 29.900202 ; 0.105286 ; 3.081878 ; 0.00009509515075478703 ; 29.353077 
67.925003 ; 915587.562500 ; 30.330044 ; 0.105303 ; 3.081626 ; 0.00009242333908332512 ; 29.353077 
67.949997 ; 919256.687500 ; 29.739408 ; 0.105320 ; 3.081381 ; 0.00009432202205061913 ; 29.353077 
67.974998 ; 923267.937500 ; 29.612255 ; 0.105337 ; 3.081129 ; 0.00009033377864398062 ; 29.353077 
68.000000 ; 921660.625000 ; 29.573351 ; 0.105371 ; 3.080632 ; 0.00009209580457536504 ; 29.353077 
68.025002 ; 918162.687500 ; 29.701296 ; 0.105405 ; 3.080136 ; 0.00009478723222855479 ; 29.353077 
68.050003 ; 913054.187500 ; 30.130903 ; 0.105439 ; 3.079640 ; 0.00009689691796666011 ; 29.353077 
