25.3500;0.86547;0.92618;0.80305;0.83981;0.73901;0.81290;0.75529;-0.13611;5.8591
25.3750;0.87160;0.93611;0.80499;0.84570;0.74227;0.81763;0.76010;-0.13641;5.8591
25.4000;0.86510;0.93061;0.80400;0.84269;0.73926;0.81524;0.75647;-0.13641;5.8591
25.4250;0.86152;0.92719;0.79995;0.84066;0.73730;0.81321;0.75421;-0.13641;5.8591
25.4500;0.86037;0.92689;0.79989;0.83982;0.73740;0.81214;0.75384;-0.13641;5.8591
25.4750;0.86114;0.92728;0.80005;0.84013;0.73748;0.81346;0.75485;-0.13641;5.8591
25.5000;0.86486;0.92852;0.80237;0.84013;0.73856;0.81299;0.75570;-0.13641;5.8591
25.5250;0.86401;0.92836;0.80276;0.84145;0.73903;0.81408;0.75717;-0.13641;5.8591
25.5500;0.86781;0.93169;0.80369;0.84222;0.73996;0.81509;0.75725;-0.13641;5.8591
25.5750;0.86254;0.92673;0.80005;0.84005;0.73732;0.81346;0.75523;-0.13672;5.8591
25.6000;0.86455;0.92875;0.80261;0.84215;0.73856;0.81447;0.75616;-0.13702;5.8591
25.6250;0.86928;0.93185;0.80609;0.84253;0.74205;0.81532;0.76144;-0.13702;5.8591
25.6500;0.87108;0.93279;0.80688;0.84386;0.74285;0.81657;0.76021;-0.13702;5.8591
25.6750;0.86619;0.92604;0.80316;0.83976;0.74013;0.81316;0.75680;-0.13672;5.8591
25.7000;0.86602;0.92836;0.80468;0.84035;0.74110;0.81368;0.75715;-0.13672;5.8591
25.7250;0.86913;0.93232;0.80586;0.84346;0.74182;0.81563;0.75841;-0.13672;5.8591
25.7500;0.86858;0.92960;0.80640;0.84339;0.74275;0.81625;0.75841;-0.13702;5.8591
25.7750;0.86610;0.92952;0.80470;0.84253;0.74105;0.81563;0.75771;-0.13702;5.8591
25.8000;0.86556;0.92983;0.80346;0.84315;0.74074;0.81610;0.75779;-0.13733;5.8591
25.8250;0.86625;0.92983;0.80468;0.84268;0.74188;0.81562;0.75917;-0.13763;5.8591
25.8500;0.86936;0.93216;0.80710;0.84377;0.74337;0.81664;0.76004;-0.13733;5.8591
25.8750;0.86371;0.92875;0.80340;0.84154;0.73990;0.81371;0.75587;-0.13702;5.8591
25.9000;0.86122;0.92720;0.80051;0.84029;0.73872;0.81330;0.75531;-0.13702;5.8591
25.9250;0.86193;0.92837;0.80115;0.84162;0.73944;0.81440;0.75626;-0.13702;5.8591
25.9500;0.86370;0.92867;0.80299;0.84246;0.74004;0.81555;0.75725;-0.13733;5.8591
25.9750;0.86813;0.93077;0.80526;0.84348;0.74161;0.81665;0.75897;-0.13763;5.8591
26.0000;0.86309;0.92767;0.80456;0.84193;0.74107;0.81518;0.75773;-0.13763;5.8591
26.0250;0.86572;0.92991;0.80540;0.84331;0.74221;0.81672;0.75864;-0.13794;5.8591
26.0500;0.86301;0.92674;0.80340;0.84100;0.74052;0.81425;0.75688;-0.13763;5.8591
26.0750;0.86278;0.92604;0.80270;0.84053;0.73990;0.81378;0.75673;-0.13763;5.8591
26.1000;0.86533;0.92728;0.80400;0.84176;0.74097;0.81447;0.75733;-0.13763;5.8591
26.1250;0.86487;0.92759;0.80456;0.84200;0.74184;0.81487;0.75835;-0.13763;5.8591
26.1500;0.86309;0.92697;0.80340;0.84100;0.74060;0.81394;0.75719;-0.13794;5.8591
26.1750;0.86906;0.93015;0.80673;0.84371;0.74409;0.81758;0.76153;-0.13794;5.8591
26.2000;0.87511;0.93519;0.81053;0.84634;0.74579;0.81882;0.76207;-0.13824;5.8591
26.2250;0.86735;0.92937;0.80595;0.84224;0.74223;0.81564;0.75859;-0.13824;5.8591
26.2500;0.86433;0.92689;0.80363;0.84076;0.74107;0.81448;0.75688;-0.13794;5.8591
26.2750;0.86472;0.92813;0.80479;0.84262;0.74176;0.81603;0.75843;-0.13824;5.8591
26.3000;0.86843;0.93038;0.80671;0.84424;0.74384;0.81695;0.76004;-0.13824;5.8591
26.3250;0.86588;0.92968;0.80518;0.84293;0.74145;0.81626;0.75851;-0.13824;5.8591
26.3500;0.86836;0.93201;0.80673;0.84441;0.74246;0.81704;0.75890;-0.13855;5.8591
26.3750;0.86526;0.93038;0.80440;0.84286;0.74122;0.81603;0.75874;-0.13885;5.8591
26.4000;0.86690;0.93217;0.80574;0.84535;0.74279;0.81822;0.75915;-0.13885;5.8591
26.4250;0.86852;0.93356;0.80735;0.84596;0.74362;0.81813;0.75990;-0.13885;5.8591
26.4500;0.87047;0.93357;0.80814;0.84566;0.74395;0.81783;0.76031;-0.13855;5.8591
26.4750;0.86642;0.93170;0.80588;0.84441;0.74316;0.81735;0.75975;-0.13855;5.8591
26.5000;0.86828;0.93124;0.80735;0.84472;0.74316;0.81782;0.75944;-0.13855;5.8591
26.5250;0.87642;0.93736;0.81254;0.84914;0.74835;0.82154;0.76479;-0.13885;5.8591
26.5500;0.87163;0.93403;0.80860;0.84589;0.74442;0.81837;0.76109;-0.13916;5.8591
26.5750;0.87248;0.93326;0.80806;0.84651;0.74388;0.81938;0.76062;-0.13916;5.8591
26.6000;0.86698;0.93124;0.80667;0.84535;0.74264;0.81822;0.76000;-0.13916;5.8591
26.6250;0.86791;0.93093;0.80674;0.84465;0.74310;0.81783;0.75961;-0.13916;5.8594
26.6500;0.86798;0.93101;0.80783;0.84597;0.74450;0.81915;0.76109;-0.13885;5.8591
26.6750;0.87070;0.93349;0.80860;0.84659;0.74488;0.81953;0.76140;-0.13885;5.8591
26.7000;0.87247;0.93550;0.81014;0.84735;0.74610;0.81999;0.76215;-0.13916;5.8591
26.7250;0.87682;0.93767;0.81388;0.85047;0.74961;0.82178;0.76636;-0.13916;5.8591
26.7500;0.86992;0.93481;0.80922;0.84736;0.74566;0.81915;0.76217;-0.13947;5.8591
26.7750;0.87093;0.93419;0.80822;0.84705;0.74457;0.81946;0.76116;-0.13947;5.8591
26.8000;0.86799;0.93388;0.80699;0.84691;0.74374;0.81963;0.76025;-0.13977;5.8591
26.8250;0.87233;0.93434;0.80977;0.84698;0.74512;0.81992;0.76171;-0.13947;5.8591
26.8500;0.86962;0.93334;0.80815;0.84668;0.74366;0.81916;0.76072;-0.13916;5.8591
26.8750;0.86916;0.93504;0.80753;0.84738;0.74459;0.81970;0.76103;-0.13916;5.8591
26.9000;0.87063;0.93613;0.80994;0.84900;0.74545;0.82141;0.76180;-0.13947;5.8591
26.9250;0.86979;0.93691;0.81034;0.85018;0.74624;0.82235;0.76252;-0.13947;5.8591
26.9500;0.86986;0.93574;0.80885;0.84862;0.74529;0.82110;0.76227;-0.13977;5.8591
26.9750;0.87049;0.93505;0.80902;0.84894;0.74539;0.82135;0.76213;-0.14008;5.8591
27.0000;0.87522;0.93777;0.81175;0.84972;0.74719;0.82260;0.76339;-0.14008;5.8591
27.0250;0.86785;0.93280;0.80809;0.84731;0.74508;0.82011;0.76166;-0.13977;5.8591
27.0500;0.87220;0.93560;0.81020;0.84802;0.74649;0.82089;0.76316;-0.13947;5.8591
27.0750;0.87786;0.94125;0.81307;0.85174;0.74921;0.82345;0.76610;-0.13947;5.8591
27.1000;0.87158;0.93707;0.80911;0.84864;0.74541;0.82058;0.76269;-0.13947;5.8591
27.1250;0.86965;0.93591;0.80874;0.84834;0.74527;0.82106;0.76209;-0.13977;5.8591
27.1500;0.86755;0.93319;0.80555;0.84624;0.74293;0.81834;0.76021;-0.14008;5.8591
27.1750;0.86640;0.93351;0.80580;0.84656;0.74272;0.81951;0.76015;-0.14008;5.8591
27.2000;0.87058;0.93769;0.80921;0.85067;0.74582;0.82176;0.76240;-0.14008;5.8591
27.2250;0.86989;0.93506;0.80835;0.84819;0.74512;0.82052;0.76147;-0.13977;5.8591
27.2500;0.86989;0.93328;0.80897;0.84695;0.74543;0.81990;0.76178;-0.13977;5.8591
27.2750;0.87415;0.93762;0.81068;0.84935;0.74597;0.82184;0.76302;-0.13977;5.8591
27.3000;0.87345;0.93762;0.80928;0.84904;0.74481;0.82176;0.76193;-0.13977;5.8591
27.3250;0.86927;0.93630;0.80866;0.84834;0.74543;0.82137;0.76240;-0.14008;5.8591
27.3500;0.87391;0.93877;0.81198;0.85127;0.74742;0.82353;0.76440;-0.14008;5.8591
27.3750;0.87515;0.93970;0.81237;0.85182;0.74828;0.82430;0.76533;-0.14008;5.8591
27.4000;0.87593;0.94196;0.81401;0.85415;0.75023;0.82610;0.76697;-0.14008;5.8591
27.4250;0.88422;0.94893;0.81866;0.85857;0.75364;0.82990;0.76922;-0.13977;5.8591
27.4500;0.88485;0.94886;0.82185;0.86013;0.75622;0.83208;0.77210;-0.13947;5.8591
27.4750;0.88803;0.95327;0.82425;0.86370;0.75831;0.83479;0.77505;-0.13947;5.8591
27.5000;0.89337;0.95753;0.82881;0.86531;0.76201;0.83765;0.77906;-0.13916;5.8591
27.5250;0.90725;0.96792;0.83495;0.87509;0.76846;0.84603;0.78528;-0.13885;5.8591
27.5500;0.90446;0.97032;0.83867;0.87912;0.77156;0.85068;0.78822;-0.13885;5.8591
27.5750;0.91034;0.98102;0.84277;0.88710;0.77637;0.85618;0.79256;-0.13855;5.8591
27.6000;0.91879;0.98396;0.85215;0.89252;0.78318;0.86238;0.79930;-0.13794;5.8591
27.6250;0.92793;0.99140;0.85688;0.89640;0.78791;0.86703;0.80411;-0.13702;5.8591
27.6500;0.93406;0.99698;0.86261;0.90221;0.79279;0.87222;0.80914;-0.13580;5.8591
27.6750;0.93103;0.99248;0.86044;0.90066;0.79101;0.87098;0.80790;-0.13489;5.8530
27.7000;0.94808;1.01248;0.87385;0.91344;0.80248;0.88299;0.81984;-0.13336;5.6735
27.7250;0.94971;1.01000;0.87510;0.91562;0.80389;0.88548;0.82156;-0.13214;5.4614
27.7500;0.95149;1.02077;0.87950;0.92267;0.80868;0.89244;0.82573;-0.13062;5.2899
27.7750;0.96776;1.02999;0.89229;0.93328;0.82100;0.90298;0.83874;-0.12878;5.2765
27.8000;0.96521;1.03092;0.89199;0.93445;0.82032;0.90431;0.83829;-0.12665;5.3098
27.8250;0.96761;1.03596;0.89624;0.93871;0.82402;0.90856;0.84068;-0.12482;5.2063
27.8500;0.97629;1.04347;0.90237;0.94584;0.82907;0.91423;0.84589;-0.12329;5.1071
27.8750;0.98419;1.05013;0.90950;0.95305;0.83488;0.92252;0.85193;-0.12085;4.9860
27.9000;0.98907;1.05897;0.91561;0.96079;0.84068;0.92964;0.85819;-0.11871;4.8019
27.9250;0.99140;1.06431;0.91771;0.96482;0.84372;0.93305;0.86138;-0.11627;4.6469
27.9500;0.99504;1.06757;0.92181;0.97017;0.84843;0.94010;0.86742;-0.11414;4.5496
27.9750;1.02123;1.08663;0.93700;0.98380;0.86044;0.95265;0.87981;-0.11200;4.5621
28.0000;1.01821;1.08926;0.94088;0.99055;0.86603;0.95901;0.88486;-0.10895;4.6503
28.0250;1.02689;1.10539;0.95157;1.00256;0.87509;0.97055;0.89430;-0.10620;4.5941
28.0500;1.02929;1.10352;0.95088;1.00217;0.87533;0.97133;0.89447;-0.10284;4.5126
28.0750;1.02751;1.10452;0.95010;1.00333;0.87525;0.97249;0.89516;-0.09949;4.4333
28.1000;1.02828;1.10174;0.94940;1.00093;0.87501;0.97164;0.89477;-0.09583;4.2834
28.1250;1.02945;1.10554;0.95056;1.00380;0.87571;0.97319;0.89593;-0.09216;4.1653
28.1500;1.03697;1.10880;0.95420;1.00682;0.87833;0.97629;0.89879;-0.08881;4.1055
28.1750;1.03077;1.10694;0.95397;1.00790;0.88019;0.97877;0.89995;-0.08514;4.1577
28.2000;1.03952;1.11764;0.95924;1.01426;0.88352;0.98287;0.90383;-0.08148;4.2059
28.2250;1.03999;1.11810;0.95916;1.01503;0.88414;0.98528;0.90569;-0.07812;4.1623
28.2500;1.05192;1.13258;0.97001;1.02735;0.89477;0.99768;0.91662;-0.07507;4.0878
28.2750;1.06447;1.14382;0.97970;1.03859;0.90213;1.00744;0.92584;-0.07233;4.0210
28.3000;1.06432;1.14399;0.98334;1.03999;0.90577;1.00914;0.92739;-0.06958;3.8974
28.3250;1.06974;1.15234;0.98628;1.04634;0.90872;1.01527;0.93212;-0.06683;3.8058
28.3500;1.07005;1.15219;0.98783;1.04758;0.91096;1.01728;0.93382;-0.06409;3.7723
28.3750;1.07229;1.15977;0.98838;1.05261;0.91275;1.02139;0.93747;-0.06134;3.8702
28.4000;1.07097;1.16000;0.98938;1.05246;0.91438;1.02208;0.93964;-0.05829;3.8849
28.4250;1.07028;1.16682;0.99310;1.05920;0.91717;1.02836;0.94135;-0.05524;3.8531
28.4500;1.08074;1.17341;0.99868;1.06377;0.92066;1.03332;0.94561;-0.05188;3.7979
28.4750;1.08818;1.17999;1.00279;1.06586;0.92244;1.03618;0.94894;-0.04913;3.4323
28.5000;1.08493;1.16730;1.00201;1.06036;0.92460;1.02999;0.94715;-0.04669;3.3072
28.5250;1.08927;1.17497;1.00604;1.06703;0.92770;1.03518;0.94948;-0.04517;3.2745
28.5500;1.10043;1.18335;1.01271;1.07401;0.93273;1.04216;0.95815;-0.04333;3.2718
28.5750;1.10299;1.19498;1.01542;1.08331;0.93669;1.05076;0.96094;-0.04120;3.4879
28.6000;1.11229;1.20033;1.02209;1.08958;0.94172;1.05696;0.96621;-0.03845;3.5895
28.6250;1.10866;1.20143;1.02178;1.09013;0.94234;1.05813;0.96660;-0.03540;3.6105
28.6500;1.10811;1.20453;1.02240;1.08951;0.94350;1.05820;0.96598;-0.03235;3.5785
28.6750;1.11741;1.20925;1.02720;1.09564;0.94536;1.06285;0.96970;-0.02930;3.4485
28.7000;1.11904;1.20910;1.03100;1.09734;0.94970;1.06440;0.97334;-0.02594;3.3206
28.7250;1.12577;1.21534;1.03410;1.10120;0.95265;1.06858;0.97652;-0.02319;3.2458
28.7500;1.12772;1.22134;1.03697;1.10501;0.95559;1.07146;0.97900;-0.02045;3.2446
28.7750;1.14104;1.22985;1.04293;1.11128;0.96032;1.07812;0.98822;-0.01709;3.4406
28.8000;1.14833;1.23582;1.04998;1.11655;0.96350;1.07959;0.98931;-0.01312;3.4839
28.8250;1.13817;1.23876;1.04479;1.11376;0.96241;1.07866;0.98822;-0.00946;3.4778
28.8500;1.14972;1.24372;1.05301;1.12461;0.96900;1.08834;0.99295;-0.00610;3.4384
28.8750;1.15885;1.25300;1.05812;1.12910;0.97319;1.09221;0.99636;-0.00244;3.3014
28.9000;1.15964;1.25465;1.06300;1.13453;0.97683;1.09640;0.99954;0.00153;3.1967
28.9250;1.17257;1.26633;1.07106;1.14165;0.98365;1.10337;1.00837;0.00488;3.1461
28.9500;1.17762;1.26844;1.07037;1.14499;0.98427;1.10733;1.00876;0.00824;3.1683
28.9750;1.17188;1.26759;1.07153;1.14282;0.98442;1.10501;1.00907;0.01251;3.3417
29.0000;1.16956;1.26434;1.06827;1.13941;0.98225;1.10346;1.00713;0.01709;3.3600
29.0250;1.16826;1.26653;1.06967;1.14237;0.98380;1.10509;1.00705;0.02167;3.3365
29.0500;1.17545;1.27023;1.07432;1.14592;0.98605;1.10725;1.00806;0.02625;3.3002
29.0750;1.17925;1.27588;1.08005;1.15050;0.98946;1.11105;1.01224;0.03113;3.1772
29.1000;1.18824;1.28449;1.08695;1.15832;0.99830;1.12020;1.02395;0.03571;3.0942
29.1250;1.20263;1.29748;1.09454;1.16552;1.00403;1.12608;1.03092;0.03998;3.0582
29.1500;1.20567;1.30068;1.09501;1.16770;1.00403;1.12678;1.02852;0.04395;3.1281
29.1750;1.20102;1.29836;1.09470;1.16731;1.00271;1.12608;1.02573;0.04852;3.2535
29.2000;1.21404;1.30688;1.10191;1.17165;1.00705;1.12903;1.03015;0.05341;3.2571
29.2250;1.20691;1.30270;1.09780;1.17111;1.00558;1.12911;1.02774;0.05798;3.2214
29.2500;1.21482;1.30851;1.10260;1.17514;1.00907;1.13213;1.02968;0.06317;3.1827
29.2750;1.21892;1.31471;1.10663;1.17808;1.01108;1.13438;1.03309;0.06836;3.0783
29.3000;1.23621;1.32223;1.11477;1.18157;1.02023;1.14127;1.04595;0.07324;3.0118
29.3250;1.24417;1.33158;1.12081;1.19217;1.02410;1.14793;1.05029;0.07812;2.9916
29.3500;1.23690;1.32866;1.12020;1.19188;1.02402;1.14771;1.04557;0.08301;3.1073
29.3750;1.22977;1.32641;1.11640;1.18738;1.02038;1.14414;1.04169;0.08850;3.1827
29.4000;1.22381;1.31827;1.11128;1.18080;1.01457;1.13686;1.03542;0.09399;3.1808
29.4250;1.23956;1.32830;1.11935;1.18841;1.02069;1.14376;1.04061;0.09949;3.1488
29.4500;1.23132;1.32788;1.11772;1.18886;1.01999;1.14375;1.04007;0.10498;3.0972
29.4750;1.23667;1.33052;1.11841;1.19048;1.02069;1.14414;1.04092;0.11078;3.0051
29.5000;1.23870;1.33434;1.12168;1.19306;1.02372;1.14803;1.04394;0.11658;2.9489
29.5250;1.25356;1.33943;1.12810;1.19885;1.02751;1.15267;1.04766;0.12207;2.9404
29.5500;1.26498;1.34620;1.13679;1.20429;1.03348;1.15903;1.05425;0.12756;3.0841
29.5750;1.26622;1.34907;1.13377;1.20499;1.03154;1.15609;1.05123;0.13336;3.1274
29.6000;1.25056;1.34457;1.12927;1.19957;1.02736;1.15152;1.04704;0.13916;3.1268
29.6250;1.25335;1.34372;1.12904;1.19957;1.02674;1.15190;1.04658;0.14465;3.0975
29.6500;1.25899;1.35043;1.13453;1.20552;1.03239;1.15747;1.05231;0.15045;3.0313
29.6750;1.26263;1.34943;1.13616;1.20428;1.03208;1.15623;1.05084;0.15656;2.9498
29.7000;1.26157;1.35279;1.13702;1.20646;1.03426;1.15903;1.05340;0.16266;2.9053
29.7250;1.26372;1.35648;1.13903;1.20970;1.03495;1.15980;1.05394;0.16846;2.9037
29.7500;1.26265;1.35558;1.13966;1.21073;1.03604;1.16120;1.05487;0.17456;3.0643
29.7750;1.27505;1.36472;1.14617;1.21321;1.03891;1.16314;1.05627;0.18036;3.0847
29.8000;1.26164;1.36015;1.13927;1.21018;1.03596;1.16012;1.05448;0.18616;3.0844
29.8250;1.26841;1.35560;1.14153;1.20997;1.03689;1.16060;1.05472;0.19196;3.0554
29.8500;1.26903;1.36312;1.14354;1.21183;1.03844;1.16222;1.05596;0.19806;2.9770
29.8750;1.27709;1.36583;1.14827;1.21625;1.04123;1.16532;1.05774;0.20416;2.9068
29.9000;1.26988;1.36041;1.14199;1.21307;1.03736;1.16222;1.05526;0.21027;2.8748
29.9250;1.27872;1.36863;1.14936;1.21772;1.04209;1.16672;1.05898;0.21606;2.8903
29.9500;1.29437;1.37948;1.15424;1.22214;1.04612;1.17013;1.06526;0.22186;3.0441
29.9750;1.29251;1.37793;1.15478;1.22276;1.04550;1.16982;1.06278;0.22797;3.0179
30.0000;1.28313;1.37304;1.14905;1.21764;1.04162;1.16618;1.05999;0.23346;3.0197
30.0250;1.28546;1.37483;1.15377;1.21904;1.04410;1.16928;1.06301;0.23926;3.0099
30.0500;1.28499;1.37630;1.15122;1.22059;1.04333;1.16811;1.06247;0.24475;2.9288
30.0750;1.29505;1.38247;1.15500;1.22297;1.04596;1.16996;1.06169;0.25085;2.8708
30.1000;1.29910;1.38544;1.15951;1.22601;1.04968;1.17346;1.06813;0.25635;2.8479
30.1250;1.29213;1.38165;1.15408;1.22345;1.04457;1.16889;1.06185;0.26184;2.9047
30.1500;1.28872;1.37785;1.15308;1.22183;1.04488;1.16842;1.06224;0.26733;3.0203
30.1750;1.28957;1.37645;1.15207;1.22198;1.04433;1.16866;1.06162;0.27283;3.0261
30.2000;1.29740;1.38304;1.15687;1.22555;1.04759;1.17168;1.06441;0.27832;2.9980
30.2250;1.29564;1.38330;1.15875;1.22580;1.04945;1.17247;1.06736;0.28351;2.9788
30.2500;1.29492;1.38413;1.15889;1.22516;1.04937;1.17245;1.06534;0.28900;2.8955
30.2750;1.29195;1.38154;1.15663;1.22320;1.04704;1.17043;1.06386;0.29419;2.8433
30.3000;1.29600;1.38382;1.15773;1.22392;1.04689;1.16997;1.06425;0.29938;2.8268
30.3250;1.30466;1.39053;1.16151;1.22886;1.05216;1.17360;1.07045;0.30426;2.9297
30.3500;1.29747;1.38676;1.15874;1.22617;1.04774;1.17160;1.06363;0.30945;3.0051
30.3750;1.28747;1.37994;1.15509;1.22353;1.04573;1.16974;1.06108;0.31464;3.0093
30.4000;1.30900;1.39440;1.16516;1.23204;1.05169;1.17639;1.06890;0.31952;2.9834
30.4250;1.30367;1.39133;1.16377;1.23058;1.04945;1.17517;1.06619;0.32440;2.9462
30.4500;1.29985;1.38898;1.16058;1.22840;1.04914;1.17438;1.06533;0.32928;2.8653
30.4750;1.30202;1.38789;1.15965;1.22754;1.04813;1.17353;1.06433;0.33417;2.8183
30.5000;1.30112;1.39180;1.15990;1.22919;1.04813;1.17462;1.06511;0.33844;2.8104
30.5250;1.30422;1.39110;1.16362;1.22996;1.05177;1.17532;1.06728;0.34302;2.9446
30.5500;1.30587;1.39206;1.16441;1.23223;1.05178;1.17557;1.06713;0.34790;2.9895
30.5750;1.30003;1.39110;1.16199;1.23020;1.04960;1.17362;1.06573;0.35217;2.9895
30.6000;1.30336;1.39102;1.16246;1.23043;1.05015;1.17486;1.06611;0.35675;2.9633
30.6250;1.31005;1.39702;1.16650;1.23332;1.05294;1.17634;1.06914;0.36102;2.9095
30.6500;1.30724;1.39366;1.16579;1.23229;1.05209;1.17517;1.06766;0.36530;2.8378
30.6750;1.31693;1.40126;1.17168;1.23523;1.05743;1.17912;1.07417;0.36926;2.7979
30.7000;1.31447;1.40012;1.16890;1.23448;1.05410;1.17805;1.07077;0.37323;2.7957
30.7250;1.31623;1.40226;1.17005;1.23624;1.05681;1.17935;1.07162;0.37750;2.9495
30.7500;1.32199;1.40059;1.17076;1.23642;1.05573;1.17859;1.07085;0.38147;2.9788
30.7750;1.31401;1.40516;1.16836;1.23587;1.05410;1.17658;1.06968;0.38544;2.9794
30.8000;1.31623;1.39800;1.16726;1.23221;1.05271;1.17664;1.06836;0.38940;2.9541
30.8250;1.32354;1.40710;1.17107;1.23727;1.05581;1.17898;1.07054;0.39337;2.8836
30.8500;1.31483;1.39870;1.17052;1.23407;1.05426;1.17827;1.06898;0.39703;2.8171
30.8750;1.31181;1.39738;1.16734;1.23430;1.05379;1.17679;1.06774;0.40070;2.7859
30.9000;1.31300;1.39966;1.16751;1.23332;1.05387;1.17696;1.06906;0.40436;2.7975
30.9250;1.32979;1.40901;1.17377;1.23927;1.05774;1.18036;1.07332;0.40802;2.9520
30.9500;1.31416;1.40082;1.16859;1.23603;1.05449;1.17875;1.07054;0.41199;2.9703
30.9750;1.32339;1.40757;1.17371;1.23897;1.05852;1.18053;1.07255;0.41534;2.9648
31.0000;1.31887;1.40451;1.17191;1.23818;1.05689;1.18106;1.07278;0.41901;2.9459
31.0250;1.31990;1.40563;1.17293;1.23882;1.05837;1.18084;1.07201;0.42236;2.8592
31.0500;1.31801;1.40521;1.17160;1.23849;1.05619;1.18121;1.07154;0.42603;2.8006
31.0750;1.33181;1.40753;1.17772;1.24113;1.05953;1.18268;1.07317;0.42938;2.7777
31.1000;1.32928;1.41160;1.17642;1.24262;1.05961;1.18386;1.07573;0.43243;2.8271
31.1250;1.32835;1.41144;1.17665;1.24192;1.05930;1.18316;1.07364;0.43610;2.9495
31.1500;1.32132;1.40620;1.17388;1.23837;1.05729;1.18109;1.07186;0.43945;2.9593
31.1750;1.31636;1.40512;1.17279;1.23589;1.05636;1.17744;1.06977;0.44281;2.9343
31.2000;1.32680;1.41136;1.17541;1.24130;1.05798;1.18223;1.07216;0.44617;2.9181
31.2250;1.32853;1.41271;1.17690;1.24333;1.06039;1.18326;1.07450;0.44952;2.8345
31.2500;1.33323;1.41415;1.17906;1.24424;1.05930;1.18355;1.07341;0.45258;2.7817
31.2750;1.33447;1.41640;1.17991;1.24440;1.06317;1.18657;1.07782;0.45563;2.7661
31.3000;1.34147;1.41938;1.18457;1.24767;1.06496;1.18853;1.07775;0.45868;2.8635
31.3250;1.32687;1.41191;1.17836;1.24293;1.06131;1.18464;1.07519;0.46204;2.9468
31.3500;1.32822;1.41318;1.17837;1.24171;1.05984;1.18302;1.07395;0.46539;2.9541
31.3750;1.34101;1.41891;1.18233;1.24620;1.06310;1.18612;1.07760;0.46844;2.9306
31.4000;1.32920;1.41330;1.17921;1.24455;1.06232;1.18626;1.07744;0.47180;2.8964
31.4250;1.32341;1.40938;1.17659;1.24209;1.06070;1.18419;1.07450;0.47485;2.8128
31.4500;1.34904;1.42601;1.19200;1.25277;1.07139;1.19371;1.08914;0.47791;2.7646
31.4750;1.34137;1.42214;1.18673;1.25006;1.06728;1.19014;1.08162;0.48096;2.7557
31.5000;1.33659;1.42070;1.18388;1.25031;1.06713;1.19039;1.08186;0.48401;2.8888
31.5250;1.34256;1.42310;1.18574;1.24822;1.06558;1.18868;1.07791;0.48737;2.9413
31.5500;1.34186;1.42341;1.18450;1.24969;1.06481;1.18915;1.07969;0.49072;2.9446
31.5750;1.35333;1.42752;1.19457;1.25380;1.07279;1.19419;1.08752;0.49377;2.9227
31.6000;1.33791;1.42488;1.18752;1.25093;1.06798;1.19085;1.08240;0.49683;2.8699
31.6250;1.35349;1.42822;1.18922;1.25256;1.06752;1.19194;1.08209;0.49988;2.7908
31.6500;1.34682;1.42969;1.19039;1.25519;1.06845;1.19349;1.08318;0.50293;2.7490
31.6750;1.35310;1.42953;1.19101;1.25403;1.06969;1.19364;1.08450;0.50598;2.7463
31.7000;1.35390;1.43011;1.19265;1.25638;1.07171;1.19575;1.08497;0.50964;2.9034
31.7250;1.34173;1.42391;1.18614;1.25126;1.06659;1.19164;1.08109;0.51270;2.9382
31.7500;1.34344;1.41957;1.18575;1.24986;1.06659;1.18978;1.08094;0.51605;2.9407
31.7750;1.36290;1.43779;1.19676;1.25909;1.07241;1.19707;1.08567;0.51941;2.9169
31.8000;1.35543;1.43380;1.19496;1.25628;1.07155;1.19543;1.08504;0.52246;2.8461
31.8250;1.35111;1.43143;1.19164;1.25320;1.06908;1.19234;1.08194;0.52582;2.7759
31.8500;1.34708;1.42972;1.19048;1.25328;1.06939;1.19242;1.08311;0.52917;2.7438
31.8750;1.37701;1.44585;1.20188;1.26715;1.07846;1.20157;1.08977;0.53223;2.7518
31.9000;1.35641;1.43852;1.19670;1.26089;1.07567;1.19918;1.08846;0.53589;2.9132
31.9250;1.35119;1.43267;1.19118;1.25607;1.07125;1.19552;1.08567;0.53955;2.9364
31.9500;1.35618;1.43387;1.19344;1.25686;1.07226;1.19584;1.08536;0.54291;2.9391
31.9750;1.36189;1.43492;1.19784;1.25979;1.07582;1.19932;1.08846;0.54657;2.9178
32.0000;1.35638;1.43763;1.19707;1.25979;1.07411;1.19792;1.08714;0.54993;2.8317
32.0250;1.35393;1.43425;1.19530;1.25810;1.07404;1.19701;1.08854;0.55359;2.7716
32.0500;1.36429;1.44368;1.20203;1.26211;1.07822;1.20141;1.09319;0.55695;2.7463
32.0750;1.35633;1.43797;1.19677;1.26082;1.07490;1.19879;1.08808;0.56030;2.7914
32.1000;1.35494;1.43766;1.19592;1.26105;1.07490;1.19918;1.08699;0.56396;2.9233
32.1250;1.35920;1.43999;1.19933;1.26175;1.07776;1.19964;1.08978;0.56793;2.9373
32.1500;1.35564;1.43883;1.19646;1.26089;1.07497;1.19980;1.08862;0.57159;2.9132
32.1750;1.36463;1.43999;1.20065;1.26244;1.07714;1.20073;1.08970;0.57526;2.9022
32.2000;1.36073;1.44236;1.19901;1.26312;1.07621;1.20095;1.09055;0.57892;2.8171
32.2250;1.37029;1.44581;1.20530;1.26624;1.08048;1.20546;1.09319;0.58228;2.7658
32.2500;1.36843;1.45061;1.20375;1.26756;1.07885;1.20484;1.09180;0.58594;2.7481
