15.0500;1.11231;1.14969;0.97588;1.00721;0.87125;0.95199;0.88017;-0.22034;4.8828
15.0750;1.10300;1.14194;0.97153;1.00062;0.86737;0.94850;0.87489;-0.22034;4.8813
15.1000;1.11402;1.14938;0.98100;1.00458;0.87396;0.95028;0.88118;-0.22034;5.2728
15.1250;1.10130;1.14465;0.97394;1.00419;0.87156;0.95090;0.88156;-0.22034;5.6937
15.1500;1.09703;1.14178;0.97122;1.00000;0.87117;0.94951;0.87916;-0.22034;5.8594
15.1750;1.12262;1.15008;0.98014;1.00365;0.87389;0.95222;0.88273;-0.22003;5.8594
15.2000;1.08974;1.13744;0.96882;0.99907;0.86504;0.94633;0.87420;-0.22034;5.3888
15.2250;1.08881;1.13551;0.96564;0.99930;0.86364;0.94749;0.87465;-0.22034;5.0812
15.2500;1.08082;1.13372;0.96370;0.99310;0.86171;0.94377;0.87001;-0.22034;4.8880
15.2750;1.09851;1.14016;0.96750;0.99907;0.86364;0.94578;0.87209;-0.22034;4.9384
15.3000;1.10238;1.14170;0.97247;1.00062;0.87078;0.94881;0.87800;-0.22034;5.3897
15.3250;1.11689;1.15187;0.98340;1.00892;0.87730;0.95509;0.88490;-0.22003;5.7690
15.3500;1.11092;1.13900;0.98014;1.00380;0.87636;0.95237;0.88512;-0.22003;5.8594
15.3750;1.12371;1.14752;0.99279;1.00807;0.88079;0.95447;0.88746;-0.22003;5.7794
15.4000;1.11967;1.15542;0.98402;1.00760;0.87304;0.95378;0.88266;-0.22034;5.3156
15.4250;1.13085;1.16024;0.99387;1.00985;0.88032;0.95595;0.88730;-0.22034;5.0394
15.4500;1.09811;1.13867;0.96898;1.00109;0.86567;0.94982;0.87490;-0.22034;4.8969
15.4750;1.09579;1.13977;0.97200;0.99891;0.86915;0.94811;0.87738;-0.22064;5.0244
15.5000;1.09711;1.14054;0.97146;1.00279;0.87071;0.95052;0.87924;-0.22034;5.4990
15.5250;1.10921;1.14698;0.98014;1.00613;0.87435;0.95331;0.88358;-0.22034;5.8273
15.5500;1.10906;1.15126;0.97968;1.00698;0.87395;0.95330;0.88202;-0.22034;5.8594
15.5750;1.10789;1.14457;0.97720;1.00644;0.87458;0.95199;0.88218;-0.22064;5.6506
15.6000;1.09966;1.14805;0.97790;1.00566;0.87250;0.95455;0.88095;-0.22064;5.1779
15.6250;1.10866;1.14821;0.97324;1.00527;0.87009;0.95393;0.87886;-0.22095;4.9112
15.6500;1.09943;1.14441;0.96882;1.00349;0.86629;0.95029;0.87607;-0.22095;4.8032
15.6750;1.10347;1.14845;0.97797;1.00597;0.87032;0.95261;0.87800;-0.22095;5.0156
15.7000;1.10130;1.14830;0.97797;1.00884;0.87528;0.95788;0.88436;-0.22064;5.4465
15.7250;1.11285;1.15171;0.98363;1.00931;0.87707;0.95719;0.88436;-0.22064;5.7465
15.7500;1.10527;1.14312;0.97572;1.00597;0.87309;0.95322;0.88193;-0.22064;5.8594
15.7750;1.10649;1.14582;0.97487;1.00341;0.87241;0.95323;0.88102;-0.22064;5.5069
15.8000;1.12130;1.15790;0.98426;1.01210;0.87661;0.95843;0.88374;-0.22095;5.1334
15.8250;1.11200;1.15295;0.97960;1.00884;0.87435;0.95463;0.88125;-0.22095;4.9161
15.8500;1.10881;1.15092;0.97735;1.00776;0.87273;0.95479;0.87971;-0.22095;4.8642
15.8750;1.11851;1.15396;0.98069;1.00931;0.87544;0.95587;0.88598;-0.22095;5.1794
15.9000;1.11138;1.15171;0.98239;1.01086;0.87621;0.95734;0.88754;-0.22064;5.5826
15.9250;1.12736;1.15520;0.99147;1.01202;0.88490;0.95975;0.88963;-0.22064;5.8243
15.9500;1.10984;1.14893;0.97828;1.01024;0.87643;0.95742;0.88567;-0.22064;5.8594
15.9750;1.12083;1.15263;0.98046;1.01086;0.87940;0.95812;0.88785;-0.22064;5.5484
16.0000;1.11106;1.15860;0.98371;1.01179;0.87738;0.95750;0.88421;-0.22064;5.2673
16.0250;1.10718;1.15348;0.97984;1.01287;0.87599;0.95859;0.88398;-0.22064;5.0620
16.0500;1.10493;1.14860;0.97797;1.00659;0.87405;0.95463;0.88142;-0.22064;5.0595
16.0750;1.10998;1.15218;0.97945;1.00636;0.87474;0.95292;0.88350;-0.22064;5.3873
16.1000;1.10812;1.14450;0.98030;1.00636;0.87854;0.95610;0.88629;-0.22034;5.7199
16.1250;1.11572;1.15474;0.98472;1.01063;0.88141;0.95796;0.88847;-0.22034;5.8594
16.1500;1.11651;1.15048;0.98542;1.01412;0.88047;0.95959;0.88931;-0.22034;5.8594
16.1750;1.14092;1.17396;1.00194;1.02575;0.89305;0.96968;0.89654;-0.22003;5.4922
16.2000;1.10633;1.14185;0.97805;1.00807;0.87452;0.95502;0.88274;-0.22034;5.2237
16.2250;1.10369;1.14891;0.97906;1.00822;0.87273;0.95479;0.88056;-0.22003;5.0488
16.2500;1.10052;1.14248;0.97409;1.00334;0.87187;0.95191;0.88009;-0.22003;5.0931
16.2750;1.10541;1.14195;0.97751;1.00279;0.87395;0.95245;0.88357;-0.22003;5.4767
16.3000;1.12635;1.15923;0.98410;1.01450;0.88110;0.95967;0.89110;-0.22003;5.7904
16.3250;1.11643;1.14839;0.98425;1.00698;0.88148;0.95804;0.89016;-0.21973;5.8594
16.3500;1.11387;1.15405;0.98495;1.01078;0.88093;0.95943;0.88823;-0.21973;5.8218
16.3750;1.11743;1.16575;0.98813;1.01489;0.88032;0.96246;0.88901;-0.22003;5.3967
16.4000;1.09943;1.15015;0.97642;1.00915;0.87366;0.95812;0.88266;-0.22003;5.1343
16.4250;1.10292;1.15210;0.97727;1.00605;0.87233;0.95486;0.88087;-0.22003;5.0003
16.4500;1.10238;1.14675;0.96820;1.00396;0.86869;0.95346;0.88195;-0.22003;5.1227
16.4750;1.10394;1.14521;0.97929;1.00450;0.87419;0.95385;0.88373;-0.21973;5.5371
16.5000;1.12000;1.15482;0.98922;1.01195;0.88124;0.95835;0.88838;-0.21973;5.8209
16.5250;1.12218;1.15127;0.98557;1.01063;0.88108;0.95873;0.88907;-0.21973;5.8594
16.5500;1.11589;1.15305;0.98534;1.01435;0.88310;0.96176;0.89512;-0.21973;5.6607
16.5750;1.11619;1.15737;0.97968;1.01280;0.87947;0.96106;0.88761;-0.21973;5.1773
16.6000;1.10835;1.15978;0.98278;1.01505;0.87683;0.96021;0.88482;-0.21973;4.9002
16.6250;1.10168;1.15024;0.97650;1.00582;0.87071;0.95401;0.87978;-0.22003;4.8126
16.6500;1.10541;1.14660;0.98247;1.00690;0.87628;0.95470;0.88194;-0.21973;5.0848
16.6750;1.10659;1.14849;0.97828;1.00411;0.87471;0.95198;0.88285;-0.21973;5.5579
16.7000;1.12459;1.15679;0.98906;1.01420;0.88231;0.95997;0.88883;-0.21973;5.8408
16.7250;1.11133;1.14686;0.98371;1.01117;0.88092;0.95842;0.88945;-0.21973;5.8594
16.7500;1.10985;1.14306;0.98130;1.00807;0.87913;0.95710;0.88573;-0.21973;5.6729
16.7750;1.11263;1.15451;0.98309;1.01272;0.87814;0.95827;0.88683;-0.22003;5.3177
16.8000;1.11814;1.15948;0.98565;1.01412;0.88000;0.96184;0.88892;-0.22003;5.1102
16.8250;1.10953;1.14972;0.98255;1.00628;0.87565;0.95377;0.88186;-0.22003;5.0488
16.8500;1.10590;1.14515;0.97541;1.00659;0.87192;0.95469;0.88146;-0.22003;5.3268
16.8750;1.14501;1.16619;0.99798;1.02095;0.88479;0.96447;0.89231;-0.22003;5.7001
16.9000;1.11188;1.14889;0.98316;1.00753;0.87850;0.95438;0.88657;-0.22003;5.8594
16.9250;1.13027;1.15959;0.99333;1.01668;0.88160;0.96307;0.89262;-0.22003;5.8594
16.9500;1.10450;1.15229;0.98146;1.01047;0.87773;0.95873;0.88689;-0.22003;5.5798
16.9750;1.10805;1.14637;0.97665;1.00814;0.87217;0.95517;0.88117;-0.22034;5.2509
17.0000;1.09952;1.14420;0.97006;1.00310;0.86790;0.95152;0.87667;-0.22003;5.0357
17.0250;1.10015;1.14429;0.97223;1.00745;0.87045;0.95369;0.87992;-0.22034;5.0378
17.0500;1.09527;1.14182;0.97114;1.00388;0.87130;0.95368;0.88107;-0.22034;5.4111
17.0750;1.09830;1.13888;0.97672;1.00605;0.87509;0.95508;0.88455;-0.22003;5.7620
17.1000;1.09372;1.13367;0.97331;1.00225;0.87308;0.95237;0.88216;-0.22003;5.8594
17.1250;1.09682;1.13677;0.97471;1.00140;0.87292;0.95097;0.88006;-0.22003;5.8594
17.1500;1.09907;1.14500;0.97727;1.00822;0.87401;0.95617;0.88239;-0.22003;5.3836
17.1750;1.10449;1.15313;0.97316;1.00869;0.87418;0.95702;0.88426;-0.22034;5.0363
17.2000;1.10573;1.14848;0.97277;1.00605;0.87069;0.95291;0.88108;-0.22034;4.8566
17.2250;1.09915;1.14476;0.97463;1.00279;0.86982;0.94965;0.87921;-0.22034;4.9319
17.2500;1.10861;1.14554;0.97618;1.00535;0.87285;0.95283;0.88208;-0.22003;5.4083
17.2750;1.10606;1.14811;0.98169;1.00985;0.87726;0.95748;0.88587;-0.22003;5.7724
17.3000;1.10613;1.14794;0.98014;1.00815;0.87758;0.95547;0.88580;-0.22003;5.8594
17.3250;1.11800;1.15151;0.98061;1.01350;0.87742;0.95904;0.89372;-0.21973;5.8594
17.3500;1.09961;1.14670;0.97432;1.00753;0.87137;0.95547;0.88169;-0.21973;5.5133
17.3750;1.10069;1.14607;0.97580;1.00768;0.87402;0.95602;0.88333;-0.21973;5.2756
17.4000;1.10597;1.14739;0.97727;1.00706;0.87402;0.95586;0.88325;-0.21973;5.1486
17.4250;1.12110;1.15873;0.98852;1.01404;0.88394;0.96268;0.89899;-0.21973;5.2576
17.4500;1.10311;1.14695;0.97641;1.00535;0.87516;0.95492;0.88424;-0.21973;5.6439
17.4750;1.11453;1.15611;0.98340;1.01327;0.87911;0.96027;0.88873;-0.21973;5.8594
17.5000;1.10660;1.14772;0.97952;1.00760;0.87656;0.95686;0.88533;-0.21942;5.8594
17.5250;1.10567;1.14602;0.98192;1.01001;0.87920;0.95756;0.88859;-0.21942;5.7806
17.5500;1.10303;1.14602;0.97393;1.00628;0.87183;0.95469;0.88285;-0.21942;5.3583
17.5750;1.10698;1.14663;0.97618;1.00970;0.87424;0.95795;0.88332;-0.21942;5.1074
17.6000;1.10582;1.15089;0.97417;1.00683;0.87378;0.95702;0.88348;-0.21942;5.0037
17.6250;1.10373;1.14400;0.97339;1.00272;0.87043;0.94996;0.87998;-0.21942;5.2460
17.6500;1.09994;1.14463;0.97618;1.00566;0.87461;0.95515;0.88330;-0.21942;5.6699
17.6750;1.11733;1.14899;0.98029;1.00962;0.87802;0.95670;0.88531;-0.21912;5.8594
17.7000;1.11958;1.14984;0.98386;1.01156;0.87864;0.95802;0.88981;-0.21912;5.8594
17.7250;1.11337;1.15939;0.98797;1.01583;0.88446;0.96322;0.89245;-0.21912;5.7584
17.7500;1.10739;1.14929;0.97517;1.00660;0.87391;0.95538;0.88260;-0.21912;5.4269
17.7750;1.09271;1.13981;0.96772;1.00209;0.86795;0.94980;0.87695;-0.21942;5.2356
17.8000;1.08845;1.14665;0.97160;1.00466;0.86802;0.95407;0.87935;-0.21942;5.1764
17.8250;1.10639;1.14775;0.97385;1.00427;0.87181;0.95267;0.87926;-0.21942;5.4395
17.8500;1.09979;1.14557;0.97975;1.00714;0.87639;0.95561;0.88407;-0.21912;5.7861
17.8750;1.11377;1.15591;0.98595;1.01350;0.88181;0.96159;0.88841;-0.21912;5.8594
17.9000;1.10096;1.14000;0.97563;1.00528;0.87653;0.95367;0.88639;-0.21912;5.8594
17.9250;1.11531;1.15488;0.98184;1.01505;0.87879;0.96043;0.88694;-0.21912;5.7254
17.9500;1.11345;1.14643;0.97851;1.00629;0.87530;0.95538;0.88453;-0.21912;5.4370
17.9750;1.10234;1.14649;0.97323;1.00582;0.87019;0.95313;0.87888;-0.21912;5.2371
18.0000;1.11190;1.15124;0.97990;1.01148;0.87538;0.95623;0.88446;-0.21942;5.2264
18.0250;1.12502;1.15769;0.98743;1.01312;0.88049;0.95833;0.88957;-0.21912;5.5322
18.0500;1.14372;1.15800;0.99239;1.01451;0.88375;0.95996;0.89337;-0.21912;5.8340
18.0750;1.13512;1.16251;0.99170;1.01133;0.87986;0.95770;0.89034;-0.21912;5.8594
18.1000;1.14085;1.16374;0.99170;1.01420;0.88189;0.96244;0.89415;-0.21912;5.8594
18.1250;1.13230;1.15954;0.98479;1.01071;0.87840;0.95662;0.88942;-0.21912;5.7233
18.1500;1.10771;1.15000;0.97253;1.00504;0.87235;0.95220;0.88120;-0.21942;5.5002
18.1750;1.12042;1.15185;0.97936;1.00722;0.87399;0.95267;0.88392;-0.21942;5.3555
18.2000;1.11834;1.15442;0.98107;1.00706;0.87437;0.95375;0.88415;-0.21942;5.3748
18.2250;1.13309;1.16095;0.98875;1.00931;0.87692;0.95685;0.88592;-0.21942;5.6622
18.2500;1.15878;1.17313;0.99697;1.01637;0.88491;0.96011;0.89322;-0.21973;5.8594
18.2750;1.13605;1.15514;0.98393;1.00605;0.87753;0.95584;0.89321;-0.22003;5.8594
18.3000;1.87645;1.68165;1.40970;1.27435;1.14358;1.19946;1.27187;-0.22034;5.8594
18.3250;2.42403;1.85294;1.86838;1.45538;1.32935;1.44630;1.67282;-0.22064;5.5524
18.3500;2.13836;2.14961;1.25584;1.18973;1.02545;1.07380;1.09870;-0.22095;5.3088
18.3750;1.31404;1.32063;1.09475;1.11174;0.95042;1.02010;0.96066;-0.22156;5.1874
18.4000;1.20255;1.22024;1.03190;1.05207;0.91293;0.98945;0.92666;-0.22217;5.3125
18.4250;1.31828;1.32627;1.08809;1.08770;0.94381;1.01614;0.95281;-0.22308;5.6897
18.4500;1.25208;1.25021;1.04905;1.06923;0.92658;1.00536;0.94265;-0.22491;5.8594
18.4750;1.27220;1.25256;1.06194;1.06923;0.93325;0.99814;0.94202;-0.22736;5.8594
18.5000;1.35002;1.31564;1.09212;1.10400;0.94800;1.03174;0.96158;-0.22888;5.8121
18.5250;1.34169;1.33509;1.11253;1.10740;0.95926;1.03259;0.96562;-0.22949;5.4083
18.5500;1.24955;1.26857;1.05564;1.07418;0.92473;1.00124;0.93645;-0.22949;5.1712
18.5750;1.26344;1.27175;1.04819;1.07822;0.92364;1.00621;0.93660;-0.22919;5.0827
18.6000;1.22971;1.23017;1.03283;1.04936;0.91254;0.99255;0.92666;-0.22858;5.3165
18.6250;1.31587;1.30539;1.09717;1.09282;0.95033;1.02654;0.95988;-0.22797;5.7175
18.6500;1.24067;1.23392;1.04276;1.05844;0.91548;0.98983;0.92875;-0.22736;5.8594
18.6750;1.23960;1.23983;1.05876;1.06077;0.92060;0.99775;0.93527;-0.22675;5.8594
18.7000;1.24245;1.21583;1.03981;1.04757;0.91533;0.99038;0.93116;-0.22614;5.6943
18.7250;1.15785;1.18966;1.00885;1.03329;0.89710;0.97524;0.90594;-0.22552;5.2985
18.7500;1.13806;1.17911;0.99612;1.02452;0.88887;0.97028;0.90067;-0.22522;5.0745
18.7750;1.13525;1.17444;0.99596;1.01855;0.88686;0.96493;0.89796;-0.22491;5.0244
18.8000;1.15715;1.18408;1.00520;1.03050;0.89407;0.97167;0.90532;-0.22461;5.3592
18.8250;1.15289;1.17524;0.99790;1.02235;0.88995;0.96640;0.90283;-0.22400;5.7526
18.8500;1.17144;1.18417;1.01420;1.03508;0.89950;0.97920;0.91191;-0.22339;5.8594
18.8750;1.16292;1.17929;1.00745;1.02398;0.89646;0.97167;0.90927;-0.22278;5.8594
18.9000;1.16087;1.18532;1.00877;1.03143;0.89601;0.97393;0.90486;-0.22247;5.6012
18.9250;1.12571;1.16645;0.98541;1.01699;0.88097;0.96485;0.89284;-0.22217;5.2402
18.9500;1.11578;1.15403;0.98425;1.01482;0.88081;0.96299;0.89160;-0.22186;5.0168
18.9750;1.12858;1.15845;0.98541;1.01311;0.88283;0.96198;0.89369;-0.22186;5.0220
19.0000;1.14395;1.16925;1.00279;1.02165;0.89330;0.96640;0.90385;-0.22156;5.4446
19.0250;1.12705;1.16383;0.99604;1.02018;0.89119;0.96601;0.90081;-0.22125;5.8066
19.0500;1.14311;1.16810;0.99713;1.01832;0.89057;0.96787;0.90167;-0.22095;5.8594
19.0750;1.13822;1.17253;0.99340;1.01971;0.88925;0.96577;0.89965;-0.22064;5.8594
19.1000;1.13116;1.17090;0.99534;1.02251;0.88840;0.96601;0.89717;-0.22034;5.5228
19.1250;1.12478;1.16319;0.99146;1.01544;0.88314;0.96011;0.89392;-0.22034;5.1971
19.1500;1.11780;1.15645;0.98797;1.01249;0.88437;0.96159;0.90377;-0.22034;5.0226
19.1750;1.10694;1.14729;0.97881;1.00838;0.87824;0.95677;0.89306;-0.22034;5.0922
19.2000;1.12782;1.16205;0.99457;1.01630;0.88739;0.96391;0.89639;-0.22003;5.5402
19.2250;1.13063;1.16105;0.99627;1.01638;0.89056;0.96515;0.90244;-0.22003;5.8502
19.2500;1.12549;1.15219;0.98945;1.01374;0.88436;0.96189;0.89717;-0.21973;5.8594
19.2750;1.14249;1.17493;1.00373;1.02809;0.89406;0.97229;0.90376;-0.21973;5.8594
19.3000;1.12867;1.16250;0.98921;1.01878;0.88647;0.96826;0.89710;-0.21973;5.4489
19.3250;1.24639;1.22288;1.07124;1.06138;0.96182;1.02181;1.02499;-0.21973;5.1709
19.3500;1.18819;1.21589;1.03384;1.03981;0.94544;1.00116;1.00264;-0.21973;5.0504
19.3750;1.15839;1.18446;1.02266;1.03065;0.92511;0.98215;0.97059;-0.21973;5.2087
19.4000;1.14962;1.17732;1.01436;1.02980;0.91782;0.98037;0.95848;-0.21973;5.6439
19.4250;1.16096;1.18106;1.02212;1.03182;0.92154;0.98075;0.95576;-0.21942;5.8594
19.4500;1.15054;1.17490;1.01373;1.02654;0.91255;0.97408;0.94196;-0.21942;5.8594
19.4750;1.16863;1.19114;1.02119;1.03042;0.91937;0.97843;0.94948;-0.21942;5.8594
19.5000;1.17700;1.20369;1.03267;1.04578;0.93296;0.99325;0.98060;-0.22003;5.5515
19.5250;1.15170;1.18554;1.01893;1.03259;0.92419;0.98239;0.97292;-0.22034;5.3473
19.5500;1.16140;1.18530;1.01986;1.03368;0.91938;0.98169;0.96198;-0.22034;5.2585
19.5750;1.13937;1.16800;1.00916;1.02250;0.90991;0.97214;0.94242;-0.22034;5.4388
19.6000;1.13867;1.17359;1.00970;1.02087;0.90812;0.96958;0.94025;-0.21973;5.7831
19.6250;1.12929;1.15016;0.99752;1.00823;0.89756;0.95926;0.92465;-0.21942;5.8594
19.6500;1.12743;1.15823;1.00000;1.01777;0.90222;0.96803;0.93140;-0.21912;5.8594
19.6750;1.13791;1.16127;1.00528;1.01940;0.90415;0.96655;0.92743;-0.21912;5.8594
19.7000;1.13922;1.15653;1.00372;1.01606;0.90377;0.96508;0.92775;-0.21881;5.8594
19.7250;1.16336;1.17709;1.02033;1.02561;0.91479;0.97734;0.94141;-0.21881;5.8594
19.7500;1.16530;1.18943;1.03935;1.03306;0.93776;0.98277;0.98246;-0.21881;5.8594
19.7750;1.18251;1.19205;1.05075;1.04074;0.94638;0.99108;0.99682;-0.21881;5.8594
19.8000;1.17405;1.18802;1.04415;1.03701;0.93909;0.98619;0.97928;-0.21851;5.8594
19.8250;1.15777;1.18183;1.03585;1.03360;0.93450;0.98502;0.97416;-0.21851;5.8594
19.8500;1.14806;1.17405;1.02739;1.02786;0.92768;0.97920;0.96508;-0.21851;5.8594
19.8750;1.15752;1.17328;1.03143;1.02825;0.93024;0.97905;0.96531;-0.21851;5.8594
19.9000;1.15116;1.17095;1.02180;1.02677;0.92434;0.97796;0.96112;-0.21851;5.8594
19.9250;1.14899;1.17692;1.02724;1.03026;0.92814;0.97975;0.96392;-0.21851;5.8594
19.9500;1.15271;1.18041;1.02972;1.03321;0.93179;0.98308;0.97331;-0.21851;5.8594
19.9750;1.16046;1.17807;1.03228;1.03189;0.93118;0.98192;0.96625;-0.21851;5.8594
20.0000;1.15302;1.17328;1.02669;1.02825;0.92628;0.97913;0.95949;-0.21851;5.8594
20.0250;1.13960;1.16994;1.01692;1.02561;0.92093;0.97649;0.95499;-0.21851;5.8594
20.0500;1.14099;1.17335;1.01451;1.02615;0.91705;0.97563;0.94964;-0.21851;5.8594
20.0750;1.14433;1.17289;1.01684;1.02631;0.91782;0.97494;0.95026;-0.21851;5.8594
20.1000;1.14340;1.17335;1.01280;1.02716;0.91674;0.97664;0.94902;-0.21851;5.8594
20.1250;1.14913;1.17567;1.01854;1.02646;0.91806;0.97641;0.95011;-0.21851;5.8594
20.1500;1.15194;1.18173;1.02258;1.02980;0.92372;0.97820;0.95709;-0.21851;5.8594
20.1750;1.15154;1.17210;1.01932;1.02863;0.92155;0.97765;0.95065;-0.21851;5.8594
20.2000;1.14215;1.16465;1.01257;1.02328;0.91333;0.97439;0.94786;-0.21851;5.8594
20.2250;1.14480;1.16676;1.01350;1.02499;0.91216;0.97238;0.94281;-0.21820;5.8594
20.2500;1.14385;1.16046;1.00908;1.01823;0.90743;0.96873;0.93637;-0.21820;5.8594
20.2750;1.13516;1.16403;1.00962;1.02079;0.90937;0.97152;0.94150;-0.21820;5.8594
20.3000;1.14378;1.17295;1.01187;1.02840;0.91108;0.97680;0.93940;-0.21820;5.8594
20.3250;1.14742;1.17334;1.01381;1.02762;0.91426;0.97354;0.94165;-0.21820;5.8594
20.3500;1.13625;1.16511;1.00830;1.01808;0.90914;0.97044;0.93901;-0.21820;5.8594
20.3750;1.14214;1.16952;1.00760;1.02421;0.90837;0.97316;0.93436;-0.21820;5.8594
20.4000;1.14749;1.15758;1.00667;1.01847;0.90721;0.96935;0.93328;-0.21820;5.8594
20.4250;1.13034;1.15719;1.00341;1.02017;0.89984;0.96772;0.92358;-0.21820;5.8594
20.4500;1.12506;1.15477;0.99519;1.01691;0.89612;0.96517;0.91908;-0.21820;5.8594
20.4750;1.12771;1.15121;0.99682;1.01443;0.89844;0.96470;0.92032;-0.21820;5.8594
20.5000;1.12359;1.15742;1.00008;1.01583;0.90038;0.96610;0.92110;-0.21820;5.8594
20.5250;1.12313;1.16060;1.00303;1.01994;0.89813;0.96811;0.92288;-0.21820;5.8594
20.5500;1.12631;1.15983;0.99922;1.01591;0.89627;0.96532;0.91985;-0.21820;5.8594
20.5750;1.12374;1.15144;1.00085;1.01660;0.90016;0.96703;0.92118;-0.21820;5.8594
20.6000;1.11474;1.15368;0.99317;1.01466;0.89535;0.96362;0.91513;-0.21820;5.8594
20.6250;1.10831;1.15160;0.98836;1.01117;0.89324;0.96175;0.91047;-0.21820;5.8594
20.6500;1.10373;1.14346;0.98565;1.00667;0.88998;0.95911;0.90891;-0.21790;5.8594
20.6750;1.11832;1.15215;0.99325;1.01303;0.89464;0.96128;0.91109;-0.21790;5.8594
20.7000;1.12832;1.15570;0.99938;1.01645;0.89798;0.96493;0.91435;-0.21820;5.8594
20.7250;1.12312;1.15974;0.99829;1.01730;0.89767;0.96509;0.91443;-0.21790;5.8594
20.7500;1.12327;1.15803;0.99891;1.01854;0.89814;0.96718;0.91327;-0.21820;5.8594
20.7750;1.11465;1.15453;0.99061;1.01435;0.89256;0.96393;0.90955;-0.21820;5.8594
20.8000;1.11667;1.15406;0.98867;1.01350;0.89264;0.96292;0.90963;-0.21790;5.8594
20.8250;1.11116;1.14879;0.99069;1.01008;0.89147;0.95896;0.90699;-0.21790;5.8594
20.8500;1.10968;1.15327;0.98743;1.01311;0.88939;0.96316;0.90800;-0.21790;5.8594
20.8750;1.12149;1.15974;0.99100;1.01730;0.89209;0.96602;0.91210;-0.21790;5.8594
20.9000;1.11839;1.15105;0.99193;1.01102;0.89139;0.96113;0.90815;-0.21790;5.8594
20.9250;1.11031;1.14731;0.98883;1.00946;0.88969;0.96160;0.90854;-0.21790;5.8594
20.9500;1.11978;1.15586;0.99162;1.01249;0.89147;0.96362;0.90900;-0.21790;5.8594
20.9750;1.11109;1.14778;0.99178;1.01078;0.88930;0.96036;0.90536;-0.21790;5.8594
21.0000;1.14522;1.16019;1.00054;1.01520;0.89520;0.96509;0.91304;-0.21790;5.8594
21.0250;1.11769;1.15206;0.98766;1.00962;0.88720;0.96020;0.90489;-0.21790;5.8594
21.0500;1.11241;1.14833;0.98759;1.00869;0.88704;0.95927;0.90225;-0.21790;5.8594
21.0750;1.10884;1.14996;0.98510;1.01226;0.88549;0.95966;0.90147;-0.21790;5.8594
21.1000;1.11729;1.15290;0.99162;1.01179;0.89116;0.96152;0.90559;-0.21790;5.8594
21.1250;1.11070;1.14568;0.98123;1.00884;0.88480;0.95935;0.89923;-0.21790;5.8594
21.1500;1.11008;1.14902;0.98914;1.01195;0.88899;0.96370;0.90505;-0.21790;5.8594
21.1750;1.11008;1.14871;0.98790;1.01241;0.88938;0.96447;0.90800;-0.21790;5.8594
21.2000;1.11458;1.15018;0.98805;1.00853;0.89039;0.96075;0.90645;-0.21790;5.8594
21.2250;1.13242;1.16104;0.99984;1.01614;0.89652;0.96470;0.91382;-0.21790;5.8594
21.2500;1.13017;1.15577;1.00279;1.01691;0.90109;0.96618;0.91428;-0.21790;5.8594
21.2750;1.13304;1.14979;1.00853;1.01536;0.90916;0.96765;0.92770;-0.21790;5.8594
21.3000;1.15305;1.16771;1.02250;1.02242;0.92103;0.97758;0.93740;-0.21790;5.8594
21.3250;1.11953;1.15692;1.00698;1.01807;0.90979;0.97029;0.92747;-0.21790;5.8594
21.3500;1.12225;1.15366;1.00714;1.01807;0.90653;0.96967;0.92344;-0.21790;5.8594
21.3750;1.12775;1.15444;1.00512;1.01699;0.90622;0.96921;0.92274;-0.21790;5.8594
21.4000;1.14357;1.17707;1.00985;1.03351;0.90615;0.98495;0.92314;-0.21790;5.8594
21.4250;1.11627;1.15312;0.99953;1.01520;0.89885;0.96440;0.91468;-0.21790;5.8594
21.4500;1.12418;1.15869;1.00194;1.01761;0.90018;0.96611;0.91484;-0.21790;5.8594
21.4750;1.13154;1.16047;1.00109;1.01885;0.90111;0.96789;0.91771;-0.21790;5.8594
21.5000;1.11774;1.15458;0.99705;1.01737;0.90134;0.96890;0.91778;-0.21790;5.8594
21.5250;1.12277;1.15930;1.00140;1.01776;0.90073;0.96789;0.91562;-0.21790;5.8594
21.5500;1.13007;1.16272;1.00264;1.01955;0.90095;0.96789;0.91445;-0.21759;5.8594
21.5750;1.11455;1.15185;0.99713;1.01303;0.89414;0.96316;0.91120;-0.21759;5.8594
21.6000;1.11968;1.15342;1.00008;1.01528;0.89832;0.96525;0.91189;-0.21759;5.8594
21.6250;1.12558;1.15258;1.00186;1.01606;0.89924;0.96734;0.91390;-0.21759;5.8594
21.6500;1.11907;1.15459;0.99604;1.01621;0.89474;0.96548;0.90948;-0.21759;5.8594
21.6750;1.13094;1.15701;1.00062;1.01745;0.89784;0.96765;0.91095;-0.21759;5.8594
21.7000;1.13551;1.15405;0.99775;1.01691;0.89715;0.96719;0.91421;-0.21759;5.8594
21.7250;1.13466;1.15645;1.00543;1.01831;0.90258;0.96742;0.91623;-0.21759;5.8594
21.7500;1.12652;1.15647;0.99946;1.01699;0.89861;0.96765;0.91544;-0.21759;5.8594
21.7750;1.13179;1.15832;1.00124;1.01823;0.89901;0.96688;0.91312;-0.21759;5.8594
21.8000;1.12931;1.15839;1.00155;1.01854;0.89738;0.96804;0.91095;-0.21759;5.8594
21.8250;1.12001;1.15980;1.00070;1.01916;0.89884;0.96719;0.91296;-0.21759;5.8594
21.8500;1.12038;1.15265;0.99395;1.01606;0.89420;0.96579;0.90832;-0.21759;5.8594
21.8750;1.11993;1.15592;0.99558;1.01583;0.89372;0.96439;0.90691;-0.21759;5.8594
